Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,28,27,28,27,28
5,22,2,3,15,10
6,23,3,4,16,11
5,24,4,5,17,12
6,25,5,6,18,13
7,26,6,7,19,14
8,27,7,8,20,15
9,28,8,9,21,16
10,29,9,10,22,17
11,28,10,11,23,18
12,29,11,12,24,19
13,28,12,13,25,20
14,29,13,14,26,21
15,28,14,14,27,22
16,29,15,15,28,23
15,28,16,16,27,24
16,29,17,17,28,25
15,28,18,18,27,26
16,29,19,19,28,27
15,28,20,20,27,28
16,29,21,21,28,29
15,28,22,22,27,28
16,29,23,23,28,29
15,28,24,24,27,28
16,29,25,25,28,29
15,28,26,26,27,28
16,29,26,27,28,29
15,28,27,28,27,28
