Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,27,21,28,21,28
4,6,5,14,12,10
5,7,6,15,11,9
5,8,7,16,10,8
4,9,8,15,9,8
4,10,8,14,8,9
3,11,7,13,7,9
4,12,7,12,6,8
5,13,8,11,5,7
6,12,8,10,4,8
7,11,9,9,3,8
8,10,10,8,4,9
9,9,11,7,5,10
10,8,12,6,6,11
11,7,13,5,7,10
12,6,14,4,8,9
13,5,15,3,9,8
14,4,15,2,10,7
15,3,14,1,11,6
14,2,13,1,12,6
13,1,12,2,13,6
12,2,13,3,12,7
13,3,12,4,11,8
12,4,12,5,12,9
12,5,12,6,11,10
12,6,11,7,12,11
11,7,10,8,11,12
10,8,11,9,12,13
11,9,11,10,11,14
11,10,10,11,10,15
10,11,9,12,11,16
9,12,10,13,12,16
10,13,11,14,13,17
11,14,12,15,14,18
12,15,13,16,15,19
13,16,14,17,16,20
14,17,15,18,17,21
15,18,16,19,18,22
16,19,17,20,19,23
17,20,18,21,20,24
18,21,19,22,21,25
19,22,20,23,22,26
20,23,21,24,23,27
21,24,22,25,22,28
22,25,21,26,21,29
21,26,22,27,22,29
22,27,21,28,21,28
