Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,25,2,25,3,24
20,3,25,25,11,19
21,4,24,24,12,18
22,5,23,23,13,17
23,6,22,22,14,16
22,7,21,21,15,15
21,8,20,20,16,14
20,9,19,19,17,13
21,10,18,18,18,12
22,9,18,17,19,11
23,8,17,16,20,10
24,7,17,15,21,9
25,6,17,14,22,8
26,5,17,13,23,7
27,4,18,12,24,6
28,3,19,11,25,5
28,2,20,10,26,4
27,1,21,9,27,3
26,0,22,8,27,2
25,0,21,9,26,1
24,1,20,10,25,0
23,2,19,11,24,1
22,3,18,12,23,2
21,4,17,13,22,3
20,5,16,14,21,4
19,6,15,15,20,5
18,7,14,16,19,6
17,8,13,17,18,7
16,9,12,18,17,8
15,10,11,19,16,9
14,11,10,20,15,10
13,12,9,21,14,11
12,13,8,22,13,12
11,14,7,23,12,13
10,15,6,24,11,14
9,16,5,25,10,15
8,17,4,26,9,16
7,18,3,27,8,17
6,19,2,28,7,18
5,20,2,28,6,19
4,21,2,28,5,20
3,22,2,28,4,21
2,23,3,27,3,22
3,24,2,26,2,23
2,25,2,25,3,24
