Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,4,21,1,21,1
17,7,17,1,10,4
17,6,16,1,11,5
16,5,15,1,12,6
17,4,16,1,13,6
17,3,15,1,14,6
17,2,15,1,15,6
17,1,15,2,16,6
16,1,16,3,17,7
16,2,16,4,16,8
16,3,15,5,15,9
15,4,14,6,16,10
14,5,15,7,17,10
15,6,16,8,18,11
16,7,17,9,19,12
17,8,18,10,20,13
18,9,19,11,21,14
19,10,20,12,22,15
20,11,21,13,23,16
21,12,22,14,24,17
22,13,23,15,25,18
23,14,24,16,26,19
24,15,25,17,27,20
25,16,26,18,26,21
26,17,25,19,25,22
25,18,26,20,24,23
26,19,25,21,23,24
25,20,24,22,22,25
24,21,23,23,21,26
23,22,22,24,20,27
22,23,21,25,19,28
21,24,20,26,18,29
20,25,19,27,17,29
19,26,18,28,16,28
20,25,17,27,15,27
21,26,16,26,14,26
20,26,15,26,13,25
19,26,14,26,12,24
18,26,13,25,11,23
17,25,12,24,10,22
16,24,11,23,9,21
15,23,10,22,8,20
14,23,9,21,7,19
13,24,8,20,6,18
12,24,7,19,5,17
11,23,6,18,4,16
10,22,5,17,3,15
9,21,4,16,2,14
8,20,3,15,1,13
7,19,2,14,2,12
6,18,3,13,3,11
5,17,4,12,4,10
4,16,5,11,5,9
5,15,4,10,6,8
4,14,5,9,7,7
5,13,6,8,8,6
6,12,7,7,9,5
7,11,8,6,10,4
8,10,9,5,11,3
9,9,10,4,12,3
10,8,11,4,13,4
9,7,12,5,14,5
8,6,13,6,15,6
9,6,14,6,16,5
10,6,15,6,17,6
11,6,16,6,18,5
12,6,17,6,19,6
13,6,18,6,20,5
14,6,19,6,21,6
15,6,20,6,22,5
16,6,21,6,23,4
17,6,22,5,24,3
18,5,23,4,23,2
19,5,22,3,22,1
20,6,21,2,21,0
21,5,20,1,20,0
20,4,21,1,21,1
