Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,26,11,26,11,26
20,1,21,28,4,25
19,2,20,27,5,24
19,3,19,26,6,23
19,4,18,25,7,22
18,5,17,24,8,21
17,6,16,24,9,20
16,7,15,24,9,19
15,8,15,24,10,18
15,9,15,24,11,17
15,10,15,24,12,16
15,11,15,24,13,15
16,11,15,24,14,14
17,10,15,24,15,13
18,9,16,24,16,12
19,8,17,24,17,11
20,7,18,24,18,10
21,6,19,23,19,9
22,6,20,22,20,8
23,5,21,21,21,7
24,4,22,20,22,6
25,3,23,19,23,5
26,4,24,18,24,4
27,5,25,17,25,4
28,6,26,16,26,5
28,7,25,17,27,6
27,8,24,18,28,7
26,9,23,19,27,8
25,10,22,20,26,9
24,11,21,21,25,10
23,12,20,22,24,11
22,13,19,23,23,12
21,14,18,24,22,13
20,15,17,25,21,14
19,16,16,26,20,15
18,17,15,27,19,16
17,18,14,28,18,17
16,19,13,28,17,18
15,20,12,28,16,19
14,21,11,28,15,20
13,22,10,28,14,21
12,23,10,28,13,22
11,24,10,28,12,23
10,25,11,27,11,24
11,26,10,26,10,25
10,26,11,26,11,26
