Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,12,5,11,5,11
24,10,23,5,14,18
23,9,22,4,15,17
22,8,21,3,16,16
21,7,20,2,17,15
20,6,19,1,18,14
19,5,18,1,19,13
18,4,19,1,19,12
19,3,20,1,18,11
20,2,19,1,19,10
19,1,18,2,20,9
18,2,19,3,19,8
19,3,20,4,18,8
20,4,19,5,17,8
19,5,18,6,16,9
18,6,17,7,15,10
17,7,16,8,14,11
16,8,15,9,13,12
15,9,14,10,12,13
14,10,13,11,11,14
13,11,12,12,10,15
12,12,11,13,9,16
11,13,10,14,8,17
10,14,9,15,7,18
9,15,8,16,6,19
8,16,7,17,5,20
7,17,6,18,4,21
6,18,5,19,3,22
5,19,4,20,2,23
4,20,3,21,1,24
3,21,2,22,2,25
2,22,3,23,3,26
3,23,2,24,4,27
2,24,3,25,5,28
3,25,4,26,6,29
4,26,5,27,7,29
5,27,6,28,8,28
6,28,7,27,9,27
7,27,8,28,10,26
8,28,9,27,11,25
9,27,10,26,12,24
10,26,11,25,13,23
11,25,12,24,14,22
12,24,13,23,15,21
13,23,14,22,16,20
14,22,15,21,17,19
15,21,16,20,18,18
16,20,17,19,19,17
17,19,18,18,20,16
18,18,19,17,21,15
19,17,20,16,22,14
20,16,21,15,23,13
21,15,22,14,24,12
22,14,23,13,25,11
23,13,24,12,26,10
24,12,25,11,27,9
25,11,26,10,28,8
26,10,27,9,27,7
27,9,26,8,26,6
26,8,27,7,25,5
27,7,26,6,24,4
26,6,25,5,23,3
25,5,24,4,22,2
24,4,23,3,21,1
23,3,22,2,20,0
22,2,21,1,19,1
21,1,20,2,18,2
20,2,19,1,17,3
19,1,18,2,16,4
18,2,17,3,15,5
17,3,16,4,14,6
16,4,15,5,13,7
15,5,14,6,12,8
14,6,13,7,11,9
13,7,12,8,10,10
12,8,11,9,9,11
11,9,10,10,8,12
10,10,9,11,7,13
9,11,8,12,6,12
8,12,7,11,5,11
7,11,6,12,4,12
6,12,5,11,5,11
