Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,6,3,5,3,5
4,26,26,23,3,14
5,25,26,22,4,15
6,24,26,21,5,16
7,23,26,20,6,17
8,22,25,19,7,18
9,23,24,19,8,19
10,24,23,20,9,20
11,25,22,21,10,21
12,26,21,22,11,22
13,27,20,23,12,23
14,28,19,24,13,24
15,29,18,25,14,25
16,29,17,26,13,26
17,29,16,27,12,27
18,28,15,28,11,26
17,28,14,27,11,25
16,27,13,26,10,24
15,26,12,25,9,23
14,25,11,24,8,22
13,24,10,23,7,21
12,23,9,22,6,20
11,22,8,21,5,19
10,21,7,20,4,18
9,20,6,19,3,17
8,19,5,18,2,16
7,18,4,17,1,15
6,17,3,16,1,14
5,17,2,15,2,13
4,18,3,14,3,12
3,17,4,13,4,11
4,16,3,12,5,10
3,15,4,11,6,9
4,14,5,10,7,8
5,13,6,9,8,7
6,12,7,8,9,6
7,11,8,7,10,5
8,10,9,6,11,4
9,9,10,5,12,3
10,8,11,4,13,2
11,7,12,3,14,1
12,6,13,2,15,0
13,5,14,1,16,1
12,4,15,2,17,2
11,3,16,3,18,3
12,3,17,3,19,4
13,3,18,3,20,5
14,3,19,4,21,6
15,4,20,5,22,7
16,5,21,6,23,8
17,6,22,7,24,9
18,7,23,8,25,10
19,8,24,9,26,11
20,9,25,10,27,12
21,10,26,11,28,13
22,11,27,12,27,14
23,11,26,13,26,15
24,10,25,14,25,16
25,11,24,15,24,17
24,12,25,16,23,18
25,13,24,17,22,19
24,14,23,18,21,20
23,15,22,19,20,21
22,16,21,20,19,22
21,17,20,21,18,23
20,18,19,22,17,24
19,19,18,23,16,25
18,20,17,24,15,26
17,21,16,25,14,27
16,22,15,26,13,28
15,23,14,27,12,29
14,24,13,28,11,28
15,25,12,27,10,27
16,26,11,26,9,26
15,26,10,26,8,27
14,26,9,26,7,26
13,26,8,26,6,25
12,26,7,26,5,24
11,26,6,25,6,23
10,26,7,24,7,22
9,27,8,23,8,21
8,26,9,22,9,20
9,25,8,21,8,19
8,26,9,20,9,18
9,25,8,19,8,17
9,24,9,18,9,16
9,23,9,17,8,15
9,22,9,16,9,14
9,21,9,15,8,13
9,20,9,14,9,12
9,19,9,13,8,11
9,18,9,12,9,10
9,17,9,11,8,9
9,16,9,10,9,8
9,15,9,9,8,7
9,14,9,8,9,6
9,13,9,7,8,5
9,12,9,6,7,4
9,11,8,5,6,3
8,10,7,4,5,2
7,9,6,3,4,1
6,8,5,2,3,2
5,7,4,3,2,3
6,6,3,4,1,4
7,5,2,5,1,5
6,5,2,5,2,4
6,6,3,5,3,5
