Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,20,2,20,2,20
9,18,14,22,27,17
10,19,15,23,26,18
11,20,16,24,25,19
12,21,17,25,24,20
13,22,18,26,23,21
14,23,19,25,22,22
15,24,20,24,22,21
16,24,21,23,23,20
17,23,22,22,24,19
18,22,23,21,25,18
19,21,24,20,26,17
20,20,25,19,27,16
21,19,26,18,26,15
22,18,25,17,25,14
23,19,24,16,24,13
24,18,23,15,23,12
23,17,24,14,22,11
24,16,23,13,21,10
23,15,22,12,20,9
22,14,21,11,19,8
21,13,20,10,18,7
20,12,19,9,17,6
19,11,18,8,16,5
18,10,17,7,15,4
17,9,16,6,14,3
16,8,15,5,13,2
15,7,14,4,12,1
14,6,13,3,11,0
13,5,12,2,10,0
13,4,11,1,9,1
14,3,10,2,8,2
13,2,9,3,7,3
12,3,8,2,6,4
11,2,7,3,7,5
10,1,8,4,8,6
9,0,9,5,9,7
9,1,9,6,10,8
9,2,9,7,11,9
9,3,10,8,12,10
10,4,11,9,13,11
11,5,12,10,14,12
12,6,13,11,15,13
13,7,14,12,16,14
14,8,15,13,17,15
15,9,16,14,18,16
15,10,17,15,19,17
15,11,18,16,20,18
16,12,19,17,21,19
17,13,20,18,22,20
18,14,21,19,23,21
19,15,22,20,24,22
20,16,23,21,25,23
21,17,24,22,26,24
22,18,25,23,27,25
23,19,26,24,26,26
24,20,25,25,25,27
25,21,24,26,24,28
24,22,25,27,23,29
25,23,24,28,22,28
25,24,23,27,21,27
26,25,22,26,20,26
25,26,21,25,19,25
24,25,20,26,18,24
23,26,19,25,17,23
22,25,18,24,16,22
21,24,17,23,15,21
20,23,16,22,14,20
19,22,15,21,13,19
18,21,14,20,12,19
17,20,13,20,11,20
16,20,12,20,10,19
15,20,11,20,9,20
14,20,10,20,8,19
13,20,9,20,7,20
12,20,8,20,6,19
11,20,7,20,5,20
10,20,6,20,4,19
9,20,5,20,3,20
8,20,4,20,2,19
7,20,3,20,1,20
6,20,2,20,1,19
5,20,2,20,2,20
