Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,25,26,24,26,24
20,7,25,12,13,8
21,8,26,13,14,7
22,9,27,14,15,8
23,10,27,15,16,9
24,11,27,16,17,10
25,12,27,17,18,11
26,13,27,18,19,12
27,14,26,19,20,13
26,15,25,20,21,14
26,16,24,21,22,15
27,17,23,20,23,15
27,18,24,19,24,15
27,19,25,18,25,14
26,20,26,17,24,13
26,19,25,16,23,13
25,18,24,15,22,12
24,17,23,14,21,11
23,16,22,13,20,10
22,15,21,12,19,9
21,14,20,11,18,8
20,13,19,10,17,7
19,12,18,9,16,6
18,11,17,8,15,5
17,10,16,7,14,4
16,9,15,6,13,3
15,8,14,5,12,2
14,7,13,4,11,1
13,6,12,3,10,0
12,5,11,2,9,0
12,4,10,1,8,0
11,3,9,1,7,1
12,3,8,2,6,2
11,2,7,3,5,3
10,3,6,2,4,4
9,2,5,3,3,5
8,2,4,4,3,6
7,3,4,5,4,7
6,2,5,6,5,8
5,3,6,7,6,9
6,4,5,8,5,10
5,5,6,9,6,11
6,4,5,10,7,12
5,5,6,11,8,13
5,6,7,12,9,14
6,7,8,13,10,15
7,8,9,14,11,16
8,9,10,15,12,17
9,10,11,16,13,18
10,11,12,17,14,19
11,12,13,18,15,20
12,13,14,19,16,21
13,14,15,20,17,22
14,15,16,21,18,23
15,16,17,22,19,24
16,17,18,23,20,25
17,18,19,24,21,26
18,19,20,25,22,27
19,20,21,26,23,28
20,21,22,27,24,27
21,22,23,26,25,26
21,23,24,25,26,25
20,24,25,24,27,24
21,24,26,24,28,25
22,24,27,24,28,24
23,24,27,24,27,23
23,25,26,24,26,24
