Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,24,8,28,8,28
6,26,16,3,16,20
7,25,15,4,15,21
8,24,14,5,14,22
8,23,13,6,13,23
8,22,12,7,12,23
7,21,11,8,11,22
6,20,10,9,10,21
5,19,9,10,9,20
4,18,8,11,8,19
3,17,7,12,7,18
2,16,6,13,6,17
1,15,5,14,5,18
2,14,4,15,4,19
3,13,3,16,5,20
3,14,4,17,6,20
4,15,5,18,7,21
5,16,6,19,8,22
6,17,7,20,9,23
7,18,8,21,10,24
8,19,9,22,11,25
9,20,10,23,12,26
10,21,11,24,13,27
11,22,12,25,14,28
12,23,13,26,15,29
13,24,14,27,16,29
13,25,15,28,17,28
12,26,16,27,18,27
13,27,17,26,19,26
14,26,18,27,20,25
15,27,19,26,21,24
16,26,20,25,22,23
17,25,21,24,23,22
18,24,22,23,24,21
19,23,23,22,25,20
20,22,24,21,26,19
21,21,25,20,27,18
22,20,26,19,26,17
23,21,25,18,25,16
24,22,24,17,24,15
24,21,24,16,23,14
24,20,24,15,22,13
24,19,23,14,21,12
23,18,22,13,20,11
22,17,21,12,19,10
21,16,20,11,18,9
20,15,19,10,17,8
19,14,18,9,16,7
18,13,17,8,15,6
17,12,16,7,14,5
18,11,15,6,13,4
17,10,14,5,12,3
16,9,13,4,11,2
15,8,12,3,10,1
14,7,11,2,9,0
13,6,10,1,8,1
12,5,9,2,7,2
12,4,8,3,6,3
11,3,7,4,5,4
10,4,6,3,4,3
9,3,5,4,3,4
8,4,4,3,2,5
7,3,3,4,1,6
6,4,2,5,1,7
5,5,2,6,2,8
5,4,3,7,3,9
4,3,4,8,4,10
4,4,4,9,5,11
4,5,4,10,6,12
3,6,5,11,7,13
4,7,6,12,8,14
4,8,7,13,9,15
5,9,8,14,10,16
6,10,9,15,10,17
7,11,9,16,9,18
8,12,8,17,8,19
8,13,8,18,7,20
8,14,8,19,8,21
8,15,8,20,7,22
8,16,8,21,8,23
8,17,8,22,7,24
8,18,8,23,8,25
8,19,8,24,7,26
8,20,8,25,8,27
8,21,8,26,9,28
8,22,8,27,8,29
8,23,8,28,7,29
8,24,8,28,8,28
