Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,9,26,10,26,10
14,10,7,25,24,25
13,11,8,25,23,25
12,12,9,24,22,24
11,13,8,23,21,23
10,14,7,24,20,22
9,15,6,25,19,21
8,16,5,25,18,20
7,17,4,26,17,19
6,17,3,25,16,18
5,18,3,25,15,17
6,19,3,25,14,18
5,20,3,25,13,19
4,21,3,25,12,20
3,22,4,26,11,21
4,23,5,25,10,22
5,24,4,26,9,22
4,25,3,25,8,23
3,25,4,24,8,24
4,24,5,25,9,25
5,25,6,24,10,24
6,24,7,23,11,25
7,23,8,24,11,26
8,24,9,25,12,25
9,25,10,24,13,24
10,24,11,25,13,25
11,25,12,24,14,24
12,24,13,25,15,23
13,25,14,24,16,22
14,24,15,23,17,21
15,23,16,22,18,20
16,22,17,21,17,19
17,21,16,20,16,18
16,20,17,19,15,17
17,19,16,18,14,16
16,18,15,17,13,15
15,17,14,16,12,14
14,16,13,15,11,13
13,15,12,14,10,12
12,14,11,13,9,11
11,13,10,12,8,10
10,12,9,11,7,9
9,11,8,10,6,8
8,10,7,9,7,7
7,9,8,8,8,6
8,8,7,7,7,5
7,7,8,6,8,4
8,6,7,5,9,3
7,5,8,4,10,2
8,4,9,3,11,1
9,3,10,2,12,0
10,2,11,1,13,1
11,1,12,2,14,2
12,2,13,1,15,3
13,1,14,2,16,4
14,2,15,3,17,5
15,3,16,4,18,6
16,4,17,5,19,7
17,5,18,6,20,8
18,6,19,7,21,9
19,7,20,8,22,10
20,8,21,9,23,11
21,9,22,10,24,10
22,10,23,9,25,9
23,9,24,10,26,10
24,10,25,9,27,9
25,9,26,10,26,10
