Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,10,3,10,3,10
27,12,7,13,16,27
26,13,6,14,17,26
25,14,5,13,18,25
24,13,4,12,19,24
23,12,3,13,20,23
22,13,3,14,21,22
21,14,3,13,22,21
20,13,3,12,21,20
19,12,3,13,20,19
18,13,3,14,19,18
17,13,3,13,18,17
16,12,3,14,17,16
15,11,4,14,16,15
14,10,5,14,15,14
13,9,6,13,14,13
12,8,7,12,13,12
11,7,8,11,12,11
10,6,9,10,13,10
9,7,10,9,14,9
8,8,11,8,15,8
9,8,12,8,16,7
10,8,13,8,17,8
11,8,14,8,18,9
12,8,15,8,19,10
13,8,16,9,19,11
14,9,17,10,20,12
15,10,18,11,21,13
16,11,19,12,22,14
17,12,20,13,23,15
18,13,21,14,24,16
19,14,22,15,25,17
20,15,23,16,26,18
21,16,24,17,27,19
22,17,25,18,28,20
23,18,26,19,28,21
24,18,27,20,27,22
25,17,26,21,26,23
26,18,25,22,25,24
25,19,26,23,24,25
26,20,25,24,23,26
25,21,24,25,22,27
24,22,23,26,21,28
23,23,22,27,20,29
22,24,21,28,19,28
23,25,20,27,18,27
24,26,19,26,17,26
23,26,18,26,16,25
22,26,17,26,15,24
21,26,16,25,14,23
20,25,15,24,13,22
19,24,14,23,12,21
18,23,13,22,13,20
17,23,14,21,14,19
16,24,15,20,15,18
15,23,16,19,16,17
16,22,15,18,17,16
15,21,16,17,18,15
16,20,17,16,19,14
17,19,18,15,20,13
18,18,19,14,21,12
19,17,20,13,22,11
20,16,21,12,23,10
21,15,22,11,24,9
22,14,23,10,25,8
23,13,24,9,26,7
24,12,25,8,27,6
25,11,26,7,27,5
25,10,26,6,26,4
26,10,25,5,25,3
25,10,26,4,24,2
24,9,25,3,23,1
25,8,24,2,22,0
24,7,23,1,21,1
23,6,22,2,20,2
24,5,21,3,19,3
25,4,20,4,18,4
24,4,19,4,17,5
23,4,18,4,16,4
22,4,17,4,15,3
21,4,16,4,14,4
20,4,15,3,13,5
19,3,14,4,12,6
18,4,13,5,11,7
17,5,12,6,10,8
16,6,11,7,9,9
15,7,10,8,8,10
14,8,9,9,7,11
13,9,8,10,6,12
12,10,7,11,5,13
11,11,6,12,6,14
10,11,7,13,7,15
9,10,8,14,8,16
8,11,9,15,9,17
9,12,8,16,10,18
8,13,9,17,11,17
7,14,10,16,12,16
6,15,11,15,13,15
7,15,12,15,14,14
8,15,13,15,15,15
9,15,14,15,16,14
10,15,15,15,17,15
11,15,16,15,18,14
12,15,17,15,19,15
13,15,18,15,20,14
14,15,19,15,21,15
15,15,20,15,22,14
16,15,21,15,23,15
17,15,22,15,24,14
18,15,23,15,25,15
19,15,24,15,26,14
20,15,25,15,27,13
21,15,26,14,26,12
22,15,25,13,25,11
23,16,24,12,24,10
24,15,23,11,23,9
23,14,24,10,22,8
24,13,23,9,21,7
23,12,22,8,20,6
22,11,21,7,19,5
21,10,20,6,18,4
20,9,19,5,17,3
19,8,18,4,16,2
18,7,17,3,15,3
19,6,16,4,14,4
19,5,15,3,13,5
18,4,14,4,12,6
17,4,13,5,11,7
16,4,12,6,10,8
15,3,11,7,9,9
14,4,10,8,8,10
13,5,9,9,7,11
12,6,8,10,6,12
11,7,7,11,5,13
10,8,6,12,4,12
9,9,5,11,3,11
9,10,4,10,2,10
8,10,3,10,2,9
7,10,3,10,3,10
