Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,1,13,2,13,2
25,16,27,6,25,11
24,16,26,7,25,12
23,17,25,8,24,13
22,18,24,9,23,14
23,19,23,10,22,15
22,20,23,11,23,16
23,21,22,12,22,17
22,22,23,13,23,18
23,23,22,14,22,19
22,24,23,15,23,20
23,25,22,16,22,21
22,26,23,17,23,22
23,27,22,18,22,23
22,28,23,19,23,24
23,29,22,20,22,25
22,29,23,21,23,26
23,29,22,22,22,27
22,29,23,23,23,28
23,28,22,24,22,29
22,27,21,23,23,28
21,26,22,22,22,27
22,25,21,21,21,26
21,24,20,20,22,25
20,23,21,19,21,24
21,22,20,18,20,23
20,21,19,17,21,22
19,20,20,16,20,21
20,19,19,15,19,20
19,18,18,14,20,19
18,17,19,13,19,18
19,16,18,12,18,17
18,15,17,11,19,16
17,14,18,10,18,15
18,13,17,9,17,14
17,12,16,8,18,13
16,11,17,7,17,12
17,10,16,6,16,11
16,9,15,5,17,10
15,8,16,6,16,9
16,7,15,5,15,8
15,6,14,4,16,7
14,5,15,3,15,6
15,4,14,2,14,5
14,3,13,1,15,4
13,2,14,1,14,3
14,1,13,2,13,2
