Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,28,19,0,14,28
5,25,11,0,5,27
6,26,12,0,6,28
5,27,13,1,7,29
5,26,14,0,8,28
6,27,15,0,9,29
6,26,16,1,10,28
6,25,17,0,11,29
5,26,18,0,12,28
4,26,17,0,13,29
4,27,18,0,14,28
5,26,19,0,15,29
5,26,18,0,14,28
4,27,19,0,15,29
5,27,18,0,14,28
4,28,19,0,15,29
5,28,18,0,14,28
4,27,18,1,15,29
3,27,19,0,14,28
4,26,18,0,15,29
5,27,19,0,14,28
5,26,18,0,15,29
5,26,19,0,14,28
6,26,18,0,15,29
7,27,18,1,14,28
8,28,19,0,15,29
7,27,18,0,14,28
7,26,19,0,15,29
7,26,18,0,14,28
8,25,17,0,15,29
7,25,18,0,14,28
7,25,19,0,15,29
8,25,18,0,14,28
9,25,19,0,15,29
10,25,18,0,14,28
11,26,17,0,15,29
11,27,18,0,14,28
11,28,17,0,15,29
10,28,18,0,14,28
11,28,17,0,15,29
11,28,18,0,14,28
11,29,17,0,15,29
10,28,18,0,14,28
10,27,19,0,15,29
9,28,18,0,14,28
10,27,19,0,15,29
10,27,18,0,14,28
10,26,18,1,15,29
10,26,19,0,14,28
10,27,18,0,15,29
9,27,19,0,14,28
10,28,18,1,15,29
11,28,19,0,14,28
12,28,18,0,15,29
12,27,19,0,14,28
13,27,18,0,15,29
13,28,19,0,14,28
12,29,18,0,15,29
12,29,19,0,14,28
13,29,18,0,15,29
14,28,19,0,14,28
