Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,14,3,15,3,15
25,20,3,26,6,14
24,21,4,25,7,15
23,22,4,24,8,16
22,23,4,23,9,17
21,23,4,22,10,18
20,22,4,21,11,19
19,21,5,20,12,20
18,20,4,21,13,21
18,21,5,20,14,20
19,20,6,20,15,21
20,19,7,20,16,20
21,20,8,19,17,19
22,19,9,20,18,20
23,20,10,19,19,19
24,21,11,20,20,20
25,20,12,21,21,21
26,21,13,20,22,20
27,20,14,21,23,21
28,21,15,20,24,20
28,20,16,21,25,21
28,21,17,20,26,20
28,20,18,21,27,21
27,21,19,20,28,20
26,20,18,19,27,21
25,19,17,20,26,20
24,20,16,19,25,19
23,19,15,18,24,20
22,18,14,19,23,19
21,19,13,18,22,18
20,18,12,17,21,19
19,17,11,18,20,18
18,18,10,17,19,17
17,17,9,16,18,18
16,16,9,17,17,17
15,17,8,18,16,16
14,18,9,17,15,17
13,17,8,18,14,18
12,18,7,18,13,17
11,17,6,18,12,18
10,18,5,18,11,17
9,17,4,17,10,18
8,16,3,17,9,17
7,17,3,16,8,16
6,18,3,15,7,17
5,17,2,14,6,18
4,16,2,14,5,17
3,15,2,14,4,16
2,14,3,15,3,15
