Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,4,12,1,12,1
3,9,3,26,18,25
3,10,3,25,17,24
3,11,4,24,16,24
4,12,5,23,15,23
4,13,6,22,14,22
5,14,7,21,13,21
4,15,8,21,12,20
5,16,9,21,13,19
6,17,10,20,13,18
6,18,11,19,14,17
7,19,12,18,15,16
8,18,13,17,16,15
9,17,14,16,17,14
10,16,15,17,18,14
11,17,16,17,18,13
12,17,17,16,18,12
13,16,17,15,17,11
14,15,17,14,16,10
15,16,17,13,15,9
16,15,16,12,14,9
16,14,15,11,13,8
15,13,14,10,12,7
14,12,15,9,11,6
15,11,14,8,10,7
14,10,13,7,9,8
15,9,12,6,8,7
14,8,11,7,7,8
13,7,10,8,6,7
12,8,9,7,5,8
11,7,8,7,4,9
10,7,7,8,4,10
9,8,6,9,3,11
8,8,5,10,2,12
7,9,4,11,2,13
6,10,3,12,2,14
5,11,3,13,3,15
5,10,4,14,4,16
4,11,4,15,5,17
4,12,4,16,6,18
4,13,5,17,7,19
5,14,6,18,8,20
4,15,7,19,9,21
5,16,8,20,10,22
6,17,9,21,11,23
6,18,10,22,12,24
7,19,11,23,13,25
8,20,12,24,14,26
9,21,13,25,15,27
10,22,14,26,16,28
11,23,15,27,17,29
12,24,16,28,18,28
13,25,17,27,19,27
13,26,18,26,20,26
14,26,19,26,21,25
15,26,20,26,22,24
16,26,21,25,21,23
17,27,20,24,20,22
18,28,19,23,19,21
19,27,18,22,18,20
18,26,19,21,17,19
19,25,18,20,16,18
19,24,17,19,15,17
18,23,16,18,14,16
17,22,15,17,13,15
16,21,14,16,12,14
15,20,13,15,11,13
14,19,12,14,10,13
13,18,11,14,9,14
14,17,10,15,8,15
14,16,9,16,7,16
13,16,8,16,6,17
12,16,7,16,5,18
11,16,6,17,4,19
10,17,5,18,3,20
9,18,4,19,2,21
8,18,3,20,3,22
7,19,4,21,4,23
6,18,5,22,5,24
5,19,6,23,6,25
6,20,5,24,7,26
5,21,6,25,8,27
6,22,7,26,9,28
7,23,8,27,10,29
8,24,9,28,11,28
7,25,10,27,12,27
6,26,11,26,13,26
7,26,12,26,14,25
8,27,13,26,15,26
9,26,14,27,16,25
10,27,15,26,17,24
11,26,16,25,18,23
12,25,17,24,19,22
13,24,18,23,20,21
14,23,19,22,21,20
15,22,20,21,22,19
16,21,21,20,23,18
17,20,22,19,24,17
18,19,23,18,25,16
19,18,24,17,26,15
20,17,25,16,27,14
21,16,26,15,27,13
22,15,26,14,26,12
23,16,25,13,25,11
24,17,24,12,24,10
24,16,24,11,23,9
25,15,24,10,24,8
25,14,25,9,23,7
25,13,24,8,22,6
24,12,23,7,21,5
23,11,22,6,20,4
22,10,21,5,19,3
21,9,20,4,18,4
22,8,19,5,17,5
23,7,18,6,16,6
22,6,17,7,15,7
21,7,16,6,14,6
20,6,15,7,13,7
19,7,14,6,12,6
18,6,13,7,11,5
17,7,12,6,10,4
16,6,11,5,9,3
15,5,10,4,10,2
14,5,11,3,11,1
13,6,12,2,12,0
12,5,13,1,13,0
13,4,12,1,12,1
