Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,27,17,28,17,28
22,15,24,1,20,24
23,14,25,1,20,23
24,13,26,1,21,22
25,12,26,1,22,22
26,11,25,1,23,21
25,10,24,1,24,20
24,9,25,1,25,19
25,8,26,1,24,18
26,7,25,1,25,17
25,6,24,1,26,16
24,5,25,1,25,15
25,4,26,1,24,14
26,3,25,1,25,13
25,2,24,1,26,12
24,1,25,2,25,11
25,2,26,3,24,10
26,3,25,4,25,9
25,4,24,5,24,9
24,5,25,6,23,10
25,6,24,7,22,10
24,7,23,8,21,11
23,8,22,9,20,12
22,9,21,10,19,13
21,10,20,11,18,14
20,11,19,12,19,15
19,12,20,13,20,16
20,13,19,14,19,17
19,14,20,15,20,18
20,15,19,16,19,19
19,16,20,17,20,20
20,17,19,18,19,21
19,18,19,19,20,22
19,19,19,20,19,23
19,20,18,21,18,24
18,21,17,22,17,25
17,22,18,23,18,26
18,23,17,24,17,27
17,24,18,25,18,28
18,25,17,26,17,29
17,26,18,27,18,29
18,27,17,28,17,28
