Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,27,15,28,15,28
4,10,4,18,3,25
4,11,4,19,4,24
4,12,4,20,5,24
4,13,4,21,6,25
4,14,5,22,7,25
5,15,6,23,8,26
6,16,7,24,9,27
7,17,8,25,10,28
8,18,9,26,11,29
9,19,10,27,12,29
10,20,11,28,13,28
11,21,12,27,14,27
12,22,13,27,15,26
11,23,14,28,16,25
11,24,15,27,15,24
10,25,15,26,14,23
10,26,15,26,13,22
11,27,15,26,12,22
12,27,16,26,11,23
13,28,17,26,11,24
14,28,16,26,11,25
15,27,17,26,11,26
16,26,18,27,12,27
17,26,19,28,11,26
18,27,20,28,12,27
19,28,21,27,13,27
20,27,22,26,14,28
21,26,23,27,15,27
22,27,24,28,16,26
23,28,25,27,17,27
24,27,26,26,18,28
25,26,26,27,19,27
26,27,25,28,20,26
25,28,24,27,21,25
24,27,23,26,20,24
23,26,22,25,19,23
22,25,21,24,18,22
21,24,20,23,17,21
20,23,19,22,16,20
19,22,18,21,15,19
18,21,17,20,14,18
17,20,16,19,13,17
16,19,15,18,12,16
15,18,14,17,11,15
14,17,13,16,10,14
13,16,12,15,9,13
12,15,11,14,8,12
11,14,10,13,7,11
10,13,9,12,6,10
9,12,8,11,5,9
8,11,7,10,4,8
7,10,6,9,3,7
6,9,5,8,2,6
5,8,4,7,1,5
4,7,3,6,1,4
3,6,2,5,2,3
2,5,3,4,3,2
3,4,2,3,4,1
2,3,3,2,5,0
3,2,4,1,6,1
4,1,5,2,7,2
5,2,6,1,8,3
6,1,7,2,9,4
7,2,8,3,10,5
8,3,9,4,11,6
9,4,10,5,12,7
10,5,11,6,13,8
11,6,12,7,14,9
12,7,13,8,15,10
13,8,14,9,16,11
14,9,15,10,17,12
15,10,16,11,18,13
16,11,17,12,19,14
17,12,18,13,20,15
18,13,19,14,21,16
19,14,20,15,22,17
20,15,21,16,23,18
21,16,22,17,24,19
22,17,23,18,25,20
23,18,24,19,26,21
24,19,25,20,27,22
25,20,26,21,26,23
26,21,25,22,25,24
25,22,26,23,24,25
26,23,25,24,23,26
25,24,24,25,22,27
24,25,23,26,21,28
23,26,22,27,20,29
22,27,21,28,19,28
21,28,20,27,18,27
20,27,19,28,17,26
19,28,18,27,16,25
18,27,17,26,15,24
17,26,16,25,14,23
16,25,15,24,13,22
15,24,14,23,12,21
14,23,13,22,11,20
13,22,12,21,10,19
12,21,11,20,9,18
11,20,10,19,8,17
10,19,9,18,7,16
9,18,8,17,6,15
8,17,7,16,5,14
7,16,6,15,4,13
6,15,5,14,3,12
5,14,4,13,2,11
4,13,3,12,1,10
3,12,2,11,2,9
2,11,3,10,3,8
3,10,2,9,4,7
2,9,3,8,5,6
3,8,4,7,6,5
4,7,5,6,7,4
5,6,6,5,8,3
6,5,7,4,9,2
7,4,8,3,10,1
8,3,9,2,11,0
9,2,10,1,12,1
10,1,11,2,13,2
11,2,12,1,14,3
12,1,13,2,15,4
13,2,14,3,16,5
14,3,15,4,17,6
15,4,16,5,18,7
16,5,17,6,19,8
17,6,18,7,20,9
18,7,19,8,21,10
19,8,20,9,22,11
20,9,21,10,23,12
21,10,22,11,24,13
22,11,23,12,25,14
23,12,24,13,26,15
24,13,25,14,27,16
25,14,26,15,28,17
26,15,27,16,27,18
27,16,26,17,26,19
26,17,27,18,25,20
27,18,26,19,24,21
26,19,25,20,23,22
25,20,24,21,22,23
24,21,23,22,21,24
23,22,22,23,20,25
22,23,21,24,19,26
21,24,20,25,18,27
20,25,19,26,17,28
19,26,18,27,16,29
18,27,17,28,15,28
17,28,16,27,14,27
16,27,15,28,15,28
