Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,28,12,27,12,27
22,13,23,3,14,26
23,12,22,3,15,25
22,11,21,3,16,24
21,10,20,2,17,23
20,9,19,1,18,22
19,8,18,1,19,21
18,7,19,1,19,20
19,6,20,1,18,19
20,5,19,1,19,18
19,4,18,1,20,17
18,3,19,1,19,16
19,2,20,1,18,15
20,1,19,2,19,14
19,2,18,3,20,13
18,3,19,4,19,12
19,4,20,5,18,11
20,5,19,6,18,10
19,6,19,7,19,11
19,7,19,8,18,12
19,8,18,9,19,13
18,9,17,10,18,14
17,10,18,11,17,15
18,11,17,12,16,16
17,12,17,13,17,17
17,13,17,14,16,18
17,14,16,15,17,19
16,15,15,16,16,20
15,16,16,17,15,21
16,17,15,18,14,22
15,18,15,19,15,23
15,19,15,20,14,24
15,20,14,21,15,25
14,21,13,22,14,26
13,22,14,23,13,27
14,23,13,24,12,28
13,24,13,25,13,29
13,25,13,26,12,29
13,26,12,27,13,29
12,27,13,28,12,28
13,28,12,27,12,27
