Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,24,10,24,10,24
9,12,26,15,8,16
10,11,25,15,9,15
11,10,24,14,10,14
12,9,23,13,11,13
13,9,22,12,11,12
14,9,23,13,11,11
15,8,24,14,12,10
16,7,25,15,13,9
17,6,26,16,14,8
18,5,26,17,15,7
19,4,26,18,16,6
20,3,27,19,17,5
21,2,27,20,18,4
22,1,27,21,19,3
23,0,26,22,20,2
24,0,26,23,21,1
25,1,26,24,22,0
26,2,25,25,23,1
27,3,24,24,24,2
28,4,25,23,25,3
28,5,24,22,26,4
28,6,23,21,27,5
27,7,22,22,28,6
26,8,21,23,27,7
25,9,20,24,26,8
24,10,19,25,25,9
23,11,18,26,24,10
22,12,17,27,23,11
21,13,16,28,22,12
20,14,15,28,21,13
19,15,14,28,20,14
18,16,13,28,19,15
17,17,12,28,18,16
16,18,11,28,17,17
15,19,11,28,16,18
14,18,11,28,15,19
13,19,11,27,14,18
12,20,11,28,13,19
11,21,12,27,12,20
12,22,11,26,11,21
11,23,11,25,12,22
10,24,11,24,11,23
11,24,10,24,10,24
