Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,5,2,4,2,4
16,26,19,24,5,24
17,25,20,23,6,25
18,24,21,22,7,26
19,23,22,21,8,26
20,22,23,20,9,25
21,21,24,19,10,24
22,20,25,18,11,23
23,19,26,17,12,22
24,18,27,16,13,21
25,17,27,15,14,20
26,16,27,14,15,19
27,15,26,13,16,18
26,14,25,12,17,17
25,13,24,11,18,16
24,12,23,10,19,15
23,11,22,9,20,14
23,10,21,8,21,15
22,9,20,7,22,14
21,8,19,6,22,13
20,7,18,5,21,12
19,6,17,4,20,11
18,5,16,3,19,10
17,4,15,2,18,9
16,3,14,1,17,8
15,2,13,1,16,7
14,1,12,2,15,6
13,1,11,3,16,5
12,2,10,4,17,4
11,3,9,5,16,3
10,4,8,6,15,3
9,5,7,7,14,4
8,6,6,8,13,5
7,7,5,9,12,6
6,8,4,10,11,7
5,9,3,11,10,8
4,10,3,12,9,9
3,11,4,13,8,10
3,12,5,12,7,9
4,12,6,11,8,8
5,11,7,10,9,7
6,10,8,9,10,6
7,9,9,8,11,5
8,8,10,7,12,4
9,7,11,6,13,3
10,6,12,5,14,2
11,5,13,4,15,1
12,4,14,3,16,0
13,3,15,2,17,0
14,2,16,1,18,1
15,1,17,2,19,2
16,2,18,1,20,3
17,1,19,2,21,4
18,2,20,3,22,5
19,3,21,4,23,6
20,4,22,5,24,7
21,5,23,6,25,8
22,6,24,7,26,9
23,7,25,8,27,10
24,8,26,9,28,11
25,9,27,10,27,12
24,8,26,11,26,13
25,7,25,12,25,14
25,8,25,13,24,15
25,9,25,14,23,16
25,10,24,15,22,17
24,11,23,16,21,18
23,12,22,17,20,19
22,13,21,18,19,20
21,14,20,19,18,21
20,15,19,20,17,22
19,16,18,21,16,23
18,17,17,22,15,24
17,18,16,23,14,25
16,19,15,24,13,26
15,20,14,25,12,27
14,21,13,26,11,28
13,22,12,27,10,29
12,23,11,28,9,28
12,24,10,27,8,27
13,25,9,26,7,26
12,26,8,26,6,25
11,26,7,26,5,24
10,26,6,25,6,23
9,27,7,24,7,22
8,28,8,23,8,21
8,27,8,22,9,20
8,26,8,21,8,19
9,25,8,20,7,18
9,24,8,19,8,17
8,23,9,18,9,16
9,22,8,17,8,15
8,21,9,16,9,14
9,20,8,15,8,13
8,19,9,14,9,12
9,18,8,13,8,11
8,17,9,12,9,10
9,16,8,11,8,9
8,15,9,10,9,8
9,14,8,9,8,7
8,13,9,8,9,6
9,12,8,7,8,5
8,11,9,6,7,4
9,10,8,5,6,3
8,9,7,4,5,2
7,8,6,3,4,1
6,7,5,2,3,2
6,6,4,3,2,3
7,5,3,4,1,4
6,4,2,5,1,5
5,5,2,4,2,4
