Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,1,9,1,9,1
11,3,17,7,18,3
12,4,17,6,17,2
13,5,16,6,16,1
14,6,17,7,15,1
15,7,18,6,14,2
16,6,19,6,13,3
17,6,20,7,14,4
18,7,21,8,15,5
19,8,22,7,16,6
20,9,23,6,17,7
21,10,24,5,18,8
22,11,25,4,19,9
23,12,26,3,20,10
24,13,27,2,21,11
25,14,27,1,22,12
26,15,27,1,23,13
27,14,26,2,24,14
28,13,25,3,25,14
28,12,24,2,26,13
27,11,23,1,27,12
26,10,22,1,27,11
25,9,21,1,26,10
24,8,20,1,25,9
23,7,19,1,24,8
22,6,18,1,23,7
21,5,17,1,22,6
20,4,16,1,21,5
19,5,15,1,20,4
18,4,14,1,19,5
17,3,13,1,18,4
16,2,12,1,17,3
15,1,11,2,16,2
14,2,10,1,15,1
13,1,9,1,14,2
12,0,8,1,13,1
11,1,8,2,12,0
10,2,8,1,11,1
9,1,8,1,10,2
8,1,9,1,9,1
