Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,4,10,1,10,1
12,19,14,27,24,18
13,20,15,28,23,19
14,21,16,28,22,20
15,22,17,28,21,21
16,23,18,28,20,22
16,24,19,27,19,22
15,25,20,28,18,22
15,26,19,27,17,23
14,27,19,26,16,24
15,28,19,25,15,25
16,29,19,26,14,26
17,29,20,25,14,27
18,29,21,24,15,28
19,28,22,23,16,29
20,27,23,22,17,28
21,26,24,21,18,27
22,25,25,20,19,26
23,24,26,19,20,25
24,23,26,18,21,24
25,22,26,17,22,23
26,21,25,16,23,22
27,20,24,17,24,22
28,19,25,18,25,22
28,18,24,19,26,23
27,17,23,20,27,23
26,18,24,21,28,22
25,18,23,21,28,21
24,18,22,22,28,20
23,18,21,23,27,19
22,19,20,24,26,18
21,20,19,25,25,19
20,21,19,26,24,20
19,22,20,27,23,21
18,23,21,26,22,22
17,24,21,25,21,21
18,25,20,24,20,20
19,26,19,23,19,19
19,25,19,22,20,18
19,24,19,21,19,17
19,23,19,20,18,16
19,22,19,19,17,15
19,21,18,18,16,15
18,20,17,17,15,14
17,19,16,16,14,13
16,18,15,15,13,12
15,17,14,14,12,11
14,16,13,13,11,10
13,15,12,12,10,9
12,14,11,11,9,8
11,13,10,10,8,7
10,12,9,9,9,6
9,11,10,8,10,5
10,10,9,7,9,4
9,9,10,6,10,3
10,8,9,5,9,2
9,7,10,4,10,1
10,6,9,3,9,0
9,5,10,2,10,0
10,5,9,1,9,0
9,4,10,1,10,1
