Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,1,26,2,26,2
7,8,10,27,21,6
8,9,11,28,20,7
8,10,12,28,19,8
7,11,13,28,18,9
8,12,14,27,17,10
9,13,15,26,16,11
10,14,15,25,15,12
11,15,14,24,14,13
10,16,15,25,13,14
9,17,14,24,12,15
8,18,13,24,11,16
7,19,13,24,10,17
6,20,13,24,9,18
5,21,13,24,8,19
4,22,13,24,7,20
3,23,13,24,6,21
2,24,13,24,5,22
1,25,13,24,4,23
1,26,13,24,3,24
2,27,13,25,2,25
3,28,12,26,2,26
4,29,11,27,3,27
5,29,12,26,4,28
6,28,13,25,5,29
7,27,14,24,6,28
8,26,15,23,7,27
7,25,16,22,8,26
8,24,15,21,7,25
9,23,16,20,8,24
10,22,17,19,9,23
11,21,18,18,10,22
12,20,19,17,11,21
13,19,20,16,12,20
14,18,21,15,13,19
15,17,22,14,14,18
16,16,23,13,15,17
17,15,24,12,16,16
18,14,25,11,17,15
19,13,26,10,18,14
20,12,26,9,19,13
21,11,26,8,20,12
22,10,26,7,21,11
23,9,26,6,22,10
24,8,27,5,23,9
25,7,27,4,24,8
26,6,27,3,25,7
27,5,26,2,26,6
26,4,25,1,27,5
25,3,26,1,26,4
26,2,25,1,25,3
25,1,26,2,26,2
