Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,12,24,12,24,12
9,28,9,20,22,7
9,27,8,19,21,8
8,26,7,18,20,9
7,25,8,17,19,10
8,24,9,16,18,11
9,23,10,15,17,12
10,22,11,14,16,13
11,21,12,14,16,14
12,20,13,15,17,15
13,19,14,16,18,16
13,18,15,15,19,17
14,17,16,14,19,18
14,16,17,13,18,19
15,15,17,12,17,18
14,14,18,11,16,17
13,13,19,10,15,16
12,12,20,9,14,15
11,11,21,8,13,14
10,10,22,7,12,13
9,9,23,6,11,12
8,8,24,5,10,11
7,7,25,4,9,10
6,6,26,3,8,9
5,5,26,2,7,8
4,4,26,1,6,7
3,3,26,1,5,6
2,2,26,1,4,5
3,1,25,2,3,4
4,0,24,3,3,3
5,0,23,2,4,2
6,0,22,1,5,1
7,1,23,2,6,0
8,2,22,1,7,1
9,1,21,1,8,2
10,0,21,1,9,1
11,1,22,2,10,0
12,2,21,1,11,1
13,1,21,1,12,2
14,0,21,1,13,1
15,1,22,2,14,0
16,2,21,1,15,1
17,1,21,2,16,2
16,2,21,1,17,1
17,1,21,2,16,2
16,2,21,1,17,1
17,1,21,2,16,2
16,2,21,2,17,1
17,1,21,2,16,2
16,2,20,3,17,1
15,3,21,2,16,2
16,2,21,1,15,3
17,1,21,2,16,2
16,2,21,2,17,1
17,1,21,2,16,2
16,2,22,1,17,1
17,1,21,2,16,2
16,2,22,2,17,1
17,1,21,2,16,2
16,2,22,2,17,1
17,1,21,2,16,2
16,2,22,2,17,1
17,1,21,3,16,2
16,2,20,4,17,1
15,3,19,5,16,2
16,4,18,6,15,3
17,5,19,7,16,4
18,6,20,8,17,5
19,7,21,9,18,6
20,8,22,10,19,7
21,9,23,11,20,8
22,10,24,12,21,9
23,11,24,13,22,10
24,12,23,12,23,11
23,12,24,12,24,12
