Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,2,23,1,23,1
19,17,3,2,21,12
18,16,4,3,20,13
17,17,3,2,19,14
16,18,4,3,18,15
15,19,4,4,17,16
14,20,4,5,16,17
13,21,4,6,15,18
12,22,5,7,14,19
11,23,6,8,13,20
10,24,7,9,12,21
9,25,8,10,11,22
8,26,9,11,10,23
7,27,9,12,9,24
6,28,8,13,8,25
5,29,7,14,7,26
4,29,6,15,6,27
3,28,5,16,5,28
2,27,4,17,4,28
1,26,3,18,3,27
1,25,4,17,2,26
2,24,5,16,1,25
3,23,6,15,2,24
4,22,7,14,3,23
5,21,8,13,4,22
6,20,9,12,5,21
7,19,10,11,6,20
8,18,11,10,7,19
7,17,12,9,8,18
8,16,11,8,7,17
9,15,12,7,8,16
10,14,13,6,9,15
11,13,14,5,10,14
12,12,15,4,11,13
13,11,16,3,12,12
14,10,17,2,13,11
15,9,18,1,14,10
16,8,19,1,15,9
17,7,20,1,16,8
18,6,21,1,17,7
19,5,22,1,18,6
20,4,23,1,19,5
21,3,24,1,20,4
22,2,25,1,21,3
23,1,24,2,22,2
24,2,23,1,23,1
