Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,2,3,1,3,1
14,28,5,19,24,17
13,27,5,18,23,18
12,26,5,17,22,19
11,25,4,16,21,20
10,24,3,15,20,21
9,23,3,14,19,22
8,22,2,13,18,23
7,21,2,12,17,22
6,20,2,12,16,21
5,19,2,12,15,20
4,18,2,12,14,19
3,17,2,12,13,18
2,16,3,11,12,17
3,15,3,10,11,16
3,14,3,9,10,15
3,13,4,8,9,14
4,12,5,7,8,13
3,11,6,6,7,12
2,10,6,7,6,11
2,9,5,6,5,12
2,8,6,5,4,11
2,7,7,4,3,10
3,6,8,3,2,9
4,5,9,2,3,8
5,4,10,1,4,7
6,3,11,1,5,6
7,2,12,1,6,5
8,1,13,2,7,4
9,0,12,3,7,3
10,0,13,4,7,2
11,0,14,5,8,1
12,1,15,6,9,0
13,2,16,7,10,1
14,3,17,8,11,2
15,4,17,9,12,3
16,5,17,10,13,4
17,6,16,11,14,5
18,7,15,10,15,5
19,8,16,9,16,5
18,9,17,8,17,4
17,8,18,7,16,3
18,7,17,6,15,3
17,6,16,5,14,2
16,5,15,4,13,1
15,4,14,3,12,0
14,3,13,2,11,0
13,2,12,1,10,1
12,1,11,2,9,2
11,2,10,1,8,3
10,1,9,2,7,4
9,2,8,3,6,5
8,3,7,4,5,6
7,4,6,5,4,7
6,5,5,6,3,8
5,6,4,7,2,9
4,7,3,8,2,10
3,8,3,9,3,11
3,9,3,10,4,12
3,10,3,11,5,13
3,11,4,12,6,14
4,12,5,13,7,15
5,13,6,14,8,16
6,14,7,15,9,17
7,15,8,16,10,18
8,16,9,17,11,19
9,17,10,18,12,20
10,18,11,19,13,21
11,19,12,20,14,22
12,20,13,21,15,23
13,21,14,22,16,24
14,22,15,23,17,25
15,23,16,24,18,26
16,24,17,25,19,27
17,25,18,26,20,28
18,26,19,27,21,29
19,27,20,28,22,28
20,28,21,27,23,27
21,27,22,28,24,26
22,28,23,27,25,25
23,27,24,26,26,24
24,26,25,25,27,23
25,25,26,24,26,22
26,24,25,23,25,21
25,23,26,22,24,20
26,22,25,21,23,19
25,21,24,20,22,18
24,20,23,19,21,17
23,19,22,18,20,16
22,18,21,17,19,15
21,17,20,16,18,14
20,16,19,15,17,13
19,15,18,14,16,12
18,14,17,13,15,11
17,13,16,12,14,10
16,12,15,11,13,9
15,11,14,10,12,8
14,10,13,9,11,7
13,9,12,8,10,6
12,8,11,7,9,5
11,7,10,6,8,4
10,6,9,5,7,3
9,5,8,4,6,2
8,4,7,3,5,1
7,3,6,2,4,0
6,2,5,1,3,1
5,1,4,2,2,2
4,2,3,1,3,1
