Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,5,13,4,19,4
11,3,4,5,22,7
10,4,3,6,21,6
9,5,2,7,20,5
8,5,2,8,19,5
7,5,2,9,18,5
6,6,2,10,17,5
5,7,2,11,16,6
4,8,2,12,15,7
3,9,2,12,14,8
2,10,3,13,13,9
3,11,4,14,12,10
4,12,5,15,11,11
5,13,6,16,10,12
5,14,7,17,9,12
5,15,8,16,8,11
6,16,7,15,7,11
7,15,6,14,6,10
6,14,5,13,7,9
5,13,6,12,8,9
6,12,7,11,9,8
7,11,8,10,10,7
8,10,9,9,11,6
9,9,10,8,12,5
10,8,11,7,13,4
11,7,12,6,14,3
12,6,13,5,15,2
13,5,14,4,16,1
14,4,13,3,17,0
13,3,12,2,18,1
12,2,13,1,17,2
13,1,14,2,18,3
14,2,13,3,19,4
13,3,12,2,18,3
12,2,13,1,19,4
13,1,14,2,18,5
14,2,13,3,17,6
13,3,12,4,18,5
12,4,13,5,19,4
13,5,13,4,18,5
13,4,12,3,17,6
12,3,11,4,16,6
11,4,12,5,17,5
12,5,13,4,18,5
13,4,12,3,18,6
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
11,4,12,5,18,5
12,5,13,4,19,4
13,4,12,3,18,5
12,3,11,4,17,5
