Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,19,23,20,23,20
22,11,6,7,5,20
21,10,6,8,6,19
20,9,7,8,7,18
19,8,8,8,8,18
18,8,7,8,9,18
17,8,6,7,10,19
16,7,5,6,11,18
15,6,4,7,12,17
14,7,3,8,13,16
13,8,3,9,14,15
12,9,2,8,13,14
11,8,2,7,12,13
10,7,2,8,11,12
9,7,3,9,10,11
8,6,3,9,9,10
7,5,3,9,8,9
6,4,4,8,8,8
5,4,5,7,9,7
4,5,6,6,10,6
5,6,7,5,11,5
6,5,8,6,12,6
7,6,9,5,13,7
8,5,10,6,13,8
9,6,11,7,14,9
10,7,12,8,15,10
11,8,13,9,16,11
12,9,14,10,17,12
13,10,15,11,18,13
14,11,16,12,19,14
15,12,17,13,20,15
16,13,18,14,21,16
17,14,19,15,22,17
18,15,20,14,23,18
19,14,21,15,24,17
20,15,22,16,25,18
21,16,23,17,26,17
22,17,24,16,27,16
23,16,25,17,27,17
24,17,26,16,27,18
25,16,26,17,26,19
26,17,25,18,25,20
25,18,26,19,24,21
26,19,25,20,23,20
25,20,24,19,22,19
24,19,23,20,23,20
