Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,12,2,13,2,13
9,25,27,20,2,17
10,24,27,19,3,18
11,23,27,18,4,19
12,22,27,17,5,20
13,21,26,16,6,21
14,20,26,15,7,21
15,19,26,14,8,20
16,18,26,13,9,19
17,17,26,12,10,18
18,16,26,11,11,17
18,15,26,10,12,16
18,14,26,9,13,15
19,13,27,8,14,14
20,12,27,7,15,13
21,11,27,6,16,12
22,10,27,5,17,11
23,9,27,4,18,11
24,8,27,3,19,10
25,7,27,2,20,9
26,6,27,1,21,8
27,5,26,1,22,7
26,4,25,1,23,6
27,3,24,1,24,7
26,2,23,1,25,6
25,1,22,2,26,5
24,0,23,3,27,4
23,1,24,3,28,3
22,2,25,2,28,4
23,2,26,3,28,5
24,2,27,4,27,6
25,1,26,5,26,7
26,2,25,6,25,8
25,3,26,7,24,9
26,4,25,8,23,10
25,5,24,9,22,11
24,6,23,10,21,10
25,7,22,9,20,9
26,8,21,8,19,8
25,8,20,8,18,7
24,8,19,8,17,8
23,8,18,8,16,7
22,8,17,8,15,6
21,8,16,7,14,5
20,7,15,6,13,4
19,6,14,5,12,3
18,6,13,4,11,2
17,6,12,3,10,1
16,5,11,2,9,0
15,4,10,1,8,0
14,3,9,0,7,1
13,2,10,1,6,2
12,1,11,2,6,3
11,2,12,3,6,4
12,3,13,2,7,3
13,2,12,1,8,3
12,1,11,2,8,4
11,2,10,3,7,5
10,3,9,4,6,6
9,4,8,5,5,7
8,5,7,6,4,8
7,6,6,7,3,9
6,7,5,8,2,10
5,8,4,9,1,11
4,9,3,10,1,12
3,10,2,11,2,13
2,11,3,12,3,14
3,12,2,13,2,13
