Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,13,14,14,14,14
2,18,21,15,15,1
3,17,20,14,14,2
4,16,19,13,13,3
5,15,18,12,12,4
6,14,18,11,11,5
7,13,18,10,10,6
8,12,18,9,9,7
9,12,17,8,8,8
10,13,16,8,9,9
11,14,15,8,10,10
12,15,15,8,11,11
13,16,15,8,12,12
14,17,15,8,13,13
15,18,15,8,14,14
14,19,15,8,15,15
15,20,15,8,14,16
16,21,15,8,15,17
17,22,16,8,16,18
18,23,17,8,17,19
19,24,18,9,18,20
20,25,19,10,19,21
19,26,20,11,20,22
20,27,19,12,19,23
19,28,20,13,20,24
20,29,19,14,19,25
19,29,20,15,20,26
20,29,19,16,19,27
19,29,20,17,20,28
20,28,19,18,19,29
19,27,18,17,20,28
18,26,19,16,19,27
19,25,18,15,18,26
18,24,17,14,19,25
17,23,18,13,18,24
18,22,17,12,17,23
17,21,16,13,18,22
16,20,17,12,17,21
17,19,16,13,16,20
16,18,15,13,17,19
15,17,16,13,16,18
16,16,15,13,15,17
15,15,14,13,16,16
14,14,15,13,15,15
15,13,14,14,14,14
