Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,22,22,21,24,19
3,25,19,3,2,28
2,24,20,2,3,27
1,23,21,1,2,26
2,22,22,1,1,25
3,21,23,1,2,24
4,20,24,1,2,23
5,19,25,1,2,22
6,18,26,1,3,21
7,17,26,1,4,20
8,16,26,1,5,19
9,15,26,1,6,18
10,14,26,1,7,17
11,13,26,1,8,16
12,12,26,1,9,15
13,11,26,1,10,14
14,10,26,1,11,13
15,9,26,1,12,12
16,8,26,1,13,11
17,7,26,1,14,10
18,6,26,1,15,9
19,5,26,1,16,8
20,4,26,1,17,7
21,3,26,1,18,6
22,2,26,1,19,5
23,1,26,2,20,4
24,1,25,3,20,3
25,1,24,4,20,2
25,2,23,3,19,2
24,3,22,2,18,3
23,2,21,3,17,4
22,3,20,3,16,3
21,3,19,3,16,4
20,3,18,3,15,5
19,3,17,4,14,6
18,4,16,5,13,7
17,5,15,6,12,8
16,6,14,7,11,7
15,7,13,6,10,6
14,6,12,7,9,7
13,7,11,6,8,8
12,6,10,7,7,9
11,7,9,8,6,10
10,8,8,9,5,11
9,9,7,10,4,12
8,10,6,11,3,13
7,11,5,12,2,14
6,12,4,13,1,15
5,13,3,14,1,16
4,14,2,15,2,17
5,13,3,16,3,18
4,12,4,17,4,19
4,13,4,18,5,20
4,14,4,19,6,21
4,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
10,7,4,9,2,11
9,8,3,10,1,12
8,9,2,11,2,13
7,10,3,12,3,14
6,10,4,13,4,15
5,9,5,14,5,16
5,10,5,15,6,17
5,11,5,16,5,18
5,12,5,17,6,19
5,13,5,18,5,20
5,14,5,19,6,21
5,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
10,7,4,9,2,11
9,8,3,10,1,12
8,9,2,11,2,13
7,10,3,12,3,14
6,10,4,13,4,15
5,9,5,14,5,16
5,10,5,15,6,17
5,11,5,16,5,18
5,12,5,17,6,19
5,13,5,18,5,20
5,14,5,19,6,21
5,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
10,7,4,9,2,11
9,8,3,10,1,12
8,9,2,11,2,13
7,10,3,12,3,14
6,10,4,13,4,15
5,9,5,14,5,16
5,10,5,15,6,17
5,11,5,16,5,18
5,12,5,17,6,19
5,13,5,18,5,20
5,14,5,19,6,21
5,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
10,7,4,9,2,11
9,8,3,10,1,12
8,9,2,11,2,13
7,10,3,12,3,14
6,10,4,13,4,15
5,9,5,14,5,16
5,10,5,15,6,17
5,11,5,16,5,18
5,12,5,17,6,19
5,13,5,18,5,20
5,14,5,19,6,21
5,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
10,7,4,9,2,11
9,8,3,10,1,12
8,9,2,11,2,13
7,10,3,12,3,14
6,10,4,13,4,15
5,9,5,14,5,16
5,10,5,15,6,17
5,11,5,16,5,18
5,12,5,17,6,19
5,13,5,18,5,20
5,14,5,19,6,21
5,15,5,20,7,22
5,16,6,21,8,23
6,17,7,22,9,24
7,18,8,23,10,25
8,19,9,24,11,26
9,20,10,25,12,27
10,21,11,26,13,28
11,22,12,27,14,29
12,23,13,28,15,28
12,24,14,27,16,27
11,25,15,26,17,26
12,26,16,25,18,25
13,25,17,26,19,24
14,26,18,25,20,23
15,25,19,24,21,22
16,24,20,23,22,21
17,23,21,22,23,20
18,22,22,21,24,19
19,21,23,20,25,18
20,20,24,19,26,17
21,19,25,18,27,16
22,18,26,17,28,15
23,17,27,16,27,14
24,18,26,15,26,13
25,19,25,14,25,12
25,18,25,13,24,11
25,17,25,12,23,10
25,16,24,11,22,9
24,15,23,10,21,8
23,14,22,9,20,7
22,13,21,8,19,6
21,12,20,7,18,5
20,11,19,6,17,4
19,10,18,5,16,3
18,9,17,4,15,2
17,8,16,3,14,1
16,7,15,2,13,0
15,6,14,1,12,1
15,5,13,2,11,2
16,4,12,3,10,3
15,3,11,4,9,4
16,4,10,3,8,5
15,3,9,4,7,6
14,3,8,5,6,7
13,4,7,6,5,8
12,5,6,7,4,9
11,6,5,8,3,10
