Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,2,8,1,8,1
24,10,23,21,2,6
23,11,22,22,3,7
22,12,21,23,4,8
21,13,20,24,5,9
20,14,19,25,6,10
19,15,18,26,7,11
18,16,17,27,8,12
17,17,16,28,9,13
16,18,15,28,9,14
15,19,14,28,9,15
14,20,13,28,10,16
13,21,12,28,11,17
13,22,11,28,12,18
12,23,10,28,13,19
11,24,9,28,12,20
10,25,8,28,11,21
9,26,8,28,10,22
8,27,9,28,9,23
9,28,10,27,8,24
10,27,9,26,7,23
9,26,8,25,6,22
8,25,9,24,6,21
9,24,8,23,6,20
8,23,7,22,5,19
7,22,6,21,4,18
6,21,5,20,3,17
5,20,4,19,2,16
4,19,3,18,1,15
3,18,4,17,2,14
4,17,3,16,1,13
3,16,2,15,2,12
2,15,3,14,3,11
3,14,2,13,4,10
2,13,3,12,5,9
3,12,4,11,6,8
4,11,5,10,7,7
5,10,6,9,8,6
6,9,7,8,9,5
7,8,8,7,10,4
8,7,9,6,11,3
9,6,10,5,12,2
10,5,11,4,13,1
11,4,12,3,14,0
12,3,13,2,15,0
13,2,14,1,16,1
14,1,15,2,17,2
15,2,16,1,18,3
16,1,17,2,19,4
17,2,18,3,20,5
18,3,19,4,21,6
19,4,20,5,22,7
20,5,21,6,23,8
21,6,22,7,24,9
22,7,23,8,25,10
23,8,24,9,26,11
24,9,25,10,27,12
25,10,26,11,28,13
26,11,27,12,27,14
27,12,26,13,26,15
26,13,27,14,25,16
27,14,26,15,24,15
26,15,25,14,23,14
25,14,24,15,22,13
24,15,23,14,21,12
23,14,22,13,20,11
22,13,21,12,19,10
21,12,20,11,18,9
20,11,19,10,17,8
19,10,18,9,16,7
18,9,17,8,15,6
17,8,16,7,14,5
16,7,15,6,13,4
15,6,14,5,12,3
14,5,13,4,11,2
13,4,12,3,10,1
12,3,11,2,9,0
11,2,10,1,8,1
10,1,9,2,7,2
9,2,8,1,8,1
