Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,19,1,20,1,20
24,18,13,21,25,6
23,19,12,22,24,7
22,20,11,23,23,8
21,21,10,24,22,8
20,22,9,25,21,9
19,23,8,26,22,10
18,24,7,27,21,11
17,25,6,28,20,12
16,26,6,28,19,13
15,27,6,28,18,14
14,28,6,27,17,15
13,27,5,26,16,16
12,26,4,25,15,17
11,25,3,24,14,18
10,24,3,23,13,19
9,23,3,22,12,20
8,23,2,21,11,21
7,24,2,20,10,22
6,25,2,19,9,23
5,26,2,19,8,24
4,27,2,19,7,25
3,26,2,19,6,26
2,25,3,18,5,26
1,24,4,19,4,25
2,23,3,18,3,24
3,22,2,19,2,23
2,21,2,19,3,22
1,20,2,19,2,21
2,19,1,20,1,20
