Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,10,27,9,27,9
20,6,17,15,23,2
19,7,16,16,22,3
18,8,15,17,21,4
17,9,14,18,20,5
16,9,13,19,19,6
15,9,12,20,18,7
14,10,11,21,17,8
13,11,10,22,16,9
12,12,9,23,15,9
11,13,8,24,14,10
10,14,7,25,13,11
9,15,6,26,12,12
8,16,5,27,11,13
7,17,4,28,10,14
6,18,3,28,9,15
5,19,3,28,8,16
4,20,3,28,7,17
3,21,4,28,6,18
3,22,5,27,5,19
2,23,6,28,4,20
2,24,7,28,3,21
3,25,8,28,2,22
4,26,9,28,3,23
5,27,10,28,4,24
6,28,11,27,5,25
7,29,10,26,5,26
8,29,11,25,5,27
9,29,12,24,6,28
10,28,13,23,7,29
11,27,14,22,8,28
12,26,15,21,9,27
13,25,16,20,10,26
14,24,17,19,11,25
15,23,18,18,12,24
16,22,19,17,13,23
17,21,19,16,14,22
18,20,20,15,15,21
19,19,21,14,16,20
20,18,22,13,17,19
20,17,23,12,18,18
21,16,24,11,19,17
22,15,25,10,20,16
23,14,26,9,21,15
24,13,26,8,22,14
25,12,26,7,23,13
26,11,25,6,24,12
27,10,25,7,25,11
28,9,26,8,26,12
27,8,25,9,27,11
26,9,26,10,28,10
26,10,27,9,27,9
