Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,10,9,9,15,9
11,18,3,13,16,22
10,17,2,12,15,21
9,16,2,11,14,20
8,15,2,10,13,19
7,14,2,9,12,18
6,13,2,8,11,17
5,12,2,8,10,16
4,11,2,8,9,15
3,10,2,8,8,14
2,9,3,7,7,13
3,8,4,6,6,12
4,7,5,5,5,12
5,6,4,4,4,11
4,5,3,3,5,10
3,4,4,2,4,9
4,3,5,1,3,8
5,2,4,1,4,7
4,1,3,2,5,6
3,2,4,3,6,6
4,3,5,4,7,7
5,4,6,5,8,8
6,5,7,6,9,9
7,6,8,7,10,10
8,7,9,8,11,11
9,8,10,9,12,12
10,9,9,10,13,13
9,10,8,11,14,14
8,11,9,12,15,13
9,12,10,11,15,12
10,11,9,10,15,11
9,10,8,11,14,11
8,11,9,12,13,10
9,12,10,11,13,9
10,11,9,10,14,8
9,10,8,9,15,9
8,9,9,10,14,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
9,10,8,9,14,10
8,9,9,10,13,10
9,10,10,11,14,9
10,11,9,10,14,8
9,10,9,9,15,9
9,9,10,10,14,10
10,10,10,11,15,9
10,11,9,10,14,9
