Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,9,28,28,28,28
28,9,21,8,24,20
27,10,22,9,25,21
28,9,23,10,26,22
27,10,24,11,27,23
28,9,24,12,26,24
27,10,25,13,27,25
28,9,26,14,26,26
27,10,25,15,27,27
28,9,26,16,28,28
27,10,27,17,27,29
28,9,26,18,28,28
27,10,25,19,27,29
28,9,26,20,28,28
27,10,26,21,27,29
28,9,27,22,28,28
27,10,27,23,27,29
28,9,27,24,28,28
27,10,27,25,27,29
28,9,27,26,28,28
27,10,28,27,27,29
28,9,27,28,28,28
27,10,28,27,27,29
28,9,27,28,28,28
27,10,28,27,27,29
28,9,27,27,28,28
27,10,28,27,27,29
28,9,27,26,28,28
27,10,28,27,27,29
28,9,28,27,28,28
27,10,28,27,27,29
28,9,28,28,28,28
