Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,1,11,2,11,2
11,28,12,8,20,18
12,27,13,9,19,19
13,26,14,10,18,20
14,25,15,9,17,21
13,24,16,9,16,22
12,25,15,9,15,23
11,26,14,10,14,24
10,27,13,11,13,25
9,28,12,12,12,26
8,29,11,13,11,27
7,28,10,14,10,28
6,27,9,15,9,28
5,26,9,16,8,27
4,25,9,17,7,26
3,24,8,18,6,25
3,23,7,18,5,24
3,22,6,18,4,23
4,21,7,18,3,22
5,20,8,18,4,21
6,19,9,17,5,20
7,18,10,16,6,19
8,17,11,15,7,18
9,16,12,14,8,17
10,15,13,13,9,16
11,14,14,12,10,15
12,13,14,11,11,14
13,12,14,10,12,13
14,11,13,9,13,12
13,10,12,8,14,11
12,9,13,7,13,10
13,8,12,6,12,9
12,7,11,5,13,8
11,6,12,4,12,7
12,5,11,3,11,6
11,4,10,2,12,5
10,3,11,1,11,4
11,2,10,1,10,3
10,1,11,2,11,2
