Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,4,6,1,6,1
5,15,11,11,6,11
6,16,10,12,5,12
7,17,9,13,5,13
8,17,8,14,4,14
9,16,7,15,3,15
8,15,6,16,2,16
7,16,5,15,1,17
6,15,4,15,1,18
5,15,3,16,1,19
4,16,2,17,2,20
4,15,2,18,3,21
3,16,3,19,4,22
2,17,3,20,5,23
3,18,4,21,6,24
4,19,5,22,7,25
5,20,6,23,8,26
5,21,7,24,9,27
5,22,8,25,10,28
6,23,9,26,11,29
7,24,10,27,12,29
8,25,11,28,13,28
8,26,12,27,14,27
9,27,13,26,15,26
10,26,14,27,16,25
11,27,15,26,17,24
12,26,16,25,18,23
13,25,17,24,19,22
14,24,18,23,18,21
15,25,17,22,17,20
16,24,16,21,16,19
15,23,16,20,17,18
15,22,16,19,16,17
16,21,17,18,15,16
17,21,16,17,14,15
16,20,15,16,13,14
15,19,14,15,12,13
14,18,13,14,11,12
13,17,12,13,10,11
12,16,11,12,9,10
11,15,10,11,8,9
10,14,9,10,7,8
9,13,8,9,6,7
8,12,7,8,5,6
7,11,6,7,4,5
6,10,5,6,4,4
5,9,5,5,5,3
6,8,5,4,6,2
5,7,6,3,7,1
6,6,6,2,6,0
6,5,6,1,5,0
6,4,6,1,6,1
