Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,5,22,1,22,1
12,18,24,28,15,27
13,19,23,27,14,26
14,20,22,26,13,25
15,20,21,25,14,24
16,19,20,24,15,23
17,18,20,23,15,22
18,18,19,22,15,21
19,18,18,21,14,20
20,19,17,20,13,19
19,20,16,19,12,18
18,19,15,19,11,19
17,19,14,19,10,18
16,19,13,19,9,19
15,19,12,19,8,18
14,19,11,19,7,19
13,19,10,19,6,18
12,19,9,19,5,19
11,19,8,19,4,20
10,19,7,19,3,21
9,19,6,20,3,22
8,20,5,21,2,23
7,21,4,22,1,24
6,22,3,23,2,25
5,22,3,24,3,26
5,21,4,25,4,27
4,22,5,26,5,28
5,23,4,27,6,29
4,24,5,28,7,28
3,25,6,27,8,27
4,26,7,26,9,26
5,25,8,26,10,25
5,26,9,25,11,24
6,25,10,25,12,25
7,25,11,25,13,24
8,25,12,25,14,23
9,25,13,24,15,22
10,24,14,23,16,21
11,23,15,22,17,20
12,22,16,21,18,19
13,21,17,20,19,18
14,20,18,19,20,17
15,19,19,18,21,16
16,18,20,17,22,15
17,17,21,16,23,14
18,16,22,15,24,13
19,15,23,14,25,12
20,14,24,13,25,11
21,13,24,12,24,10
21,14,23,11,23,9
22,15,22,10,22,8
22,14,22,9,21,7
22,13,22,8,22,6
22,12,22,7,21,5
22,11,22,6,22,4
22,10,22,5,21,3
22,9,22,4,22,2
22,8,22,3,21,1
22,7,22,2,22,0
22,6,22,1,21,0
22,5,22,1,22,1
