Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,16,14,15,12,11
25,26,24,28,3,4
24,27,23,28,4,5
23,28,22,27,5,6
22,27,21,26,6,7
21,26,20,25,7,8
20,25,19,24,8,9
19,24,18,23,9,10
18,23,17,22,10,11
17,22,16,21,10,12
16,21,15,20,11,13
15,20,14,19,11,14
14,19,13,18,11,13
13,18,12,17,12,12
12,17,13,16,13,12
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
13,16,14,15,12,11
14,15,13,16,11,11
13,16,12,17,12,10
12,17,13,16,13,11
