Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,27,26,28,26,28
13,23,7,9,11,26
14,22,6,8,12,25
15,21,5,7,13,24
16,20,4,6,14,23
17,19,3,5,15,22
18,18,3,4,16,21
19,17,3,3,17,20
20,16,3,2,18,19
21,15,3,1,19,18
22,14,3,1,20,17
23,13,3,1,21,16
24,12,3,1,22,15
25,11,3,1,23,14
26,10,3,1,24,13
27,9,3,1,25,12
26,8,3,1,26,11
25,7,3,1,26,10
24,6,3,1,25,9
23,5,3,1,24,8
22,4,3,1,23,7
21,3,3,1,23,6
20,2,3,1,22,5
19,2,3,1,21,4
18,1,3,1,20,3
17,0,3,2,19,2
16,0,3,3,18,1
15,1,3,4,17,0
14,2,3,5,16,1
13,3,3,6,15,2
12,4,3,7,14,3
11,5,2,8,13,4
10,6,2,8,12,5
9,7,2,8,11,6
8,8,3,7,10,6
7,9,3,6,9,7
6,10,3,5,8,8
5,9,3,4,7,9
4,8,3,3,6,9
3,7,4,2,5,8
2,6,4,3,4,7
2,5,5,2,3,8
3,4,6,1,2,7
4,3,7,1,3,6
5,2,8,1,4,5
6,1,9,2,4,4
7,0,8,3,3,3
8,1,7,3,3,2
8,2,6,2,2,3
7,2,5,2,2,4
6,2,4,3,2,5
5,3,3,4,2,6
4,4,3,5,3,7
3,5,4,6,4,8
4,6,3,7,5,9
3,7,4,8,6,10
4,8,5,9,7,11
5,9,6,10,8,12
6,10,7,11,9,13
7,11,8,12,10,14
8,12,9,13,11,15
9,13,10,14,12,16
10,14,11,15,13,17
11,15,12,16,14,18
12,16,13,17,15,19
13,17,14,18,16,20
14,18,15,19,17,21
15,19,16,20,18,22
16,20,17,21,19,23
17,21,18,22,20,24
18,22,19,23,21,25
19,23,20,24,22,26
20,24,21,25,23,27
21,25,22,26,24,28
22,26,23,27,25,29
23,27,24,28,26,28
24,28,25,27,27,27
25,27,26,28,26,28
