Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,17,27,16,27,16
27,10,26,26,11,5
26,11,25,27,12,6
25,12,24,28,13,7
24,13,23,28,14,8
23,14,22,28,15,9
22,15,21,28,16,10
21,16,20,28,17,11
20,17,19,28,18,11
19,18,18,28,19,11
18,19,19,28,20,12
19,20,20,28,19,13
20,21,19,28,19,14
19,22,18,28,20,15
18,23,19,28,19,16
19,24,20,28,18,17
20,25,19,28,19,18
19,26,18,28,20,19
18,27,19,28,19,20
19,28,20,27,18,21
20,27,19,26,18,22
19,26,19,25,19,21
19,25,19,24,18,20
19,24,18,23,19,19
18,23,17,22,18,18
17,22,18,21,17,17
18,21,17,20,18,16
17,20,16,19,19,15
16,19,17,18,20,16
17,18,18,17,21,15
18,17,19,16,22,16
19,16,20,17,23,17
20,17,21,16,24,16
21,16,22,17,25,17
22,17,23,16,26,16
23,16,24,17,27,17
24,17,25,16,28,16
25,16,26,17,28,17
26,17,27,16,27,16
