Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,2,15,1,15,1
12,11,20,28,2,5
13,12,21,28,3,4
14,13,22,28,4,5
15,14,23,28,5,6
16,15,24,28,6,7
17,16,25,28,7,8
18,17,26,28,8,9
19,18,27,28,9,10
20,19,27,28,10,11
21,20,27,28,11,12
22,21,27,28,12,13
23,22,27,28,13,14
24,23,27,28,14,15
25,24,27,28,15,16
26,25,27,28,16,17
27,26,26,28,17,18
26,27,25,28,18,19
25,28,24,27,19,20
24,27,23,26,20,21
23,26,22,25,21,21
22,25,21,24,22,20
21,24,22,23,21,19
22,23,21,22,20,18
21,22,21,21,21,17
21,21,21,20,20,16
21,20,20,19,21,15
20,19,19,18,20,14
19,18,20,17,19,13
20,17,19,16,18,12
19,16,19,15,19,11
19,15,19,14,18,10
19,14,18,13,19,9
18,13,17,12,18,8
17,12,18,11,17,7
18,11,17,10,16,6
17,10,17,9,17,5
17,9,17,8,16,4
17,8,16,7,17,3
16,7,15,6,16,2
15,6,16,5,15,1
16,5,15,4,14,0
15,4,15,3,15,0
15,3,15,2,14,0
15,2,15,1,15,1
