Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,16,2,16,2,16
20,1,18,14,25,9
19,2,19,13,24,8
19,3,20,12,23,7
19,4,21,11,22,6
18,5,21,10,21,5
17,6,20,9,20,5
16,7,19,8,19,4
16,8,18,7,20,3
17,7,19,6,20,2
18,6,20,5,19,1
19,6,21,4,18,0
20,5,20,3,17,1
20,4,19,2,16,0
19,3,18,1,15,1
20,3,17,1,14,2
19,2,16,2,13,3
18,1,15,2,12,4
17,2,14,3,11,5
16,3,13,4,10,6
15,4,12,5,9,7
14,5,11,6,8,8
13,6,10,7,7,9
12,7,9,8,6,8
11,8,8,7,5,7
10,7,7,8,4,8
9,8,6,7,3,7
8,7,5,7,2,8
7,6,4,7,1,7
6,7,3,6,1,6
6,6,2,7,1,5
5,7,2,6,2,4
4,8,3,5,3,3
3,8,4,4,4,2
4,7,3,3,5,1
3,6,4,2,6,0
4,5,5,1,7,1
3,4,6,2,8,2
2,3,7,3,9,3
3,3,8,3,10,4
4,3,9,3,11,5
5,3,10,4,12,6
6,4,11,5,13,7
7,5,12,6,14,8
8,6,13,7,15,9
9,7,14,8,16,10
10,8,15,9,17,11
11,9,16,10,18,12
12,10,17,11,19,13
13,11,18,12,20,14
14,12,19,13,21,15
15,13,20,14,22,16
16,14,21,15,23,17
17,15,22,16,24,18
18,16,23,17,25,19
19,17,24,18,26,20
20,18,25,19,27,21
21,19,26,20,26,22
22,19,25,21,25,23
23,18,24,22,24,24
24,19,23,23,23,25
23,20,24,24,22,26
24,21,23,25,21,27
23,22,22,26,20,28
22,23,21,27,19,29
21,24,20,28,18,28
22,25,19,27,17,27
23,26,18,26,16,26
22,26,17,26,15,25
21,26,16,26,14,24
20,26,15,25,13,23
19,25,14,24,12,22
18,24,13,23,11,21
17,23,12,22,10,20
16,22,11,21,9,19
15,21,10,20,8,18
14,20,9,19,7,17
13,19,8,18,6,16
12,18,7,17,5,15
11,17,6,16,4,15
10,16,5,16,3,16
9,16,4,16,2,15
8,16,3,16,1,16
7,16,2,16,1,17
6,16,2,16,2,16
