Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,6,27,5,27,5
11,6,2,11,19,21
10,7,2,12,18,20
9,8,2,13,17,19
8,9,2,14,16,18
7,10,2,15,15,17
6,10,2,16,14,16
5,10,2,17,13,15
4,11,2,17,13,14
3,12,2,17,12,13
2,13,3,18,11,12
3,14,4,19,10,13
4,15,5,20,9,12
5,16,6,21,8,13
5,17,7,22,7,14
5,18,7,23,6,14
6,19,7,24,5,15
7,20,6,25,5,16
7,21,5,26,6,17
6,22,4,27,7,18
5,23,3,28,6,19
4,24,3,28,5,20
3,25,4,28,4,21
4,26,5,28,3,22
5,27,4,28,4,23
4,28,3,27,5,24
3,27,4,26,6,23
4,26,5,25,7,22
5,25,6,24,8,21
6,24,7,23,9,20
7,23,8,22,10,19
8,22,9,21,11,18
9,21,10,20,12,17
10,20,11,19,13,16
11,19,12,18,14,15
12,18,13,17,15,14
13,17,14,16,16,13
14,16,15,15,17,12
15,15,16,14,18,11
16,14,17,13,19,10
17,13,18,12,20,9
18,12,19,11,21,8
19,11,18,10,21,7
18,10,19,9,22,7
19,9,20,8,23,6
20,8,21,7,24,5
21,7,22,6,25,4
22,6,23,5,26,5
23,5,24,6,27,6
24,6,25,5,27,5
25,5,26,6,28,6
26,6,27,5,27,5
