Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,27,4,28,4,28
3,8,26,17,12,20
4,9,25,18,11,19
5,10,24,18,10,18
6,11,23,17,9,17
7,12,22,16,8,16
8,11,21,15,7,15
9,11,20,14,7,14
10,11,21,15,7,13
11,10,22,16,8,12
12,9,23,17,9,11
13,8,24,18,10,10
14,7,25,19,11,9
15,6,26,20,12,8
16,5,27,21,13,7
17,4,27,22,14,6
18,3,27,23,15,5
19,2,27,24,16,4
20,1,27,25,17,3
21,0,26,26,18,2
22,0,26,27,19,1
23,1,26,28,20,0
24,2,26,28,21,1
25,3,26,28,22,2
26,4,25,28,23,3
27,5,24,27,24,4
28,6,25,26,25,5
27,7,24,25,26,6
26,8,23,26,27,7
25,9,22,27,26,8
24,10,21,28,25,9
23,11,20,28,24,10
22,12,19,28,23,11
21,13,18,28,22,12
20,14,17,28,21,13
19,15,16,28,20,14
18,16,15,28,19,15
17,15,14,27,18,16
16,16,13,26,17,15
15,17,12,27,16,16
14,18,11,28,15,17
13,19,10,28,14,18
12,20,9,28,13,19
11,21,8,28,12,20
10,22,7,28,11,21
9,23,6,28,10,22
8,24,5,28,9,23
7,25,4,28,8,24
6,26,3,28,7,25
5,27,3,28,6,26
4,28,3,27,5,27
3,27,4,28,4,28
