Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,9,3,8,3,8
25,26,11,16,12,21
24,25,12,17,13,22
23,24,13,18,14,23
23,23,12,19,15,24
22,22,12,20,16,23
21,21,12,21,17,22
22,20,12,21,18,21
23,21,12,20,19,20
24,20,12,21,20,21
25,19,12,20,21,20
26,18,12,19,22,19
27,19,13,18,23,18
28,18,12,19,24,19
28,19,13,18,25,18
28,18,12,19,26,19
28,19,13,18,27,18
27,18,12,19,28,19
26,19,11,18,27,18
25,18,10,17,26,19
24,19,11,18,25,18
23,18,10,17,24,19
22,19,9,16,23,18
21,18,8,15,22,19
20,17,7,14,21,18
19,16,6,13,20,17
18,15,5,12,19,16
17,14,4,11,18,15
16,13,3,10,17,14
15,14,2,9,16,13
14,13,2,9,15,14
13,12,2,9,14,13
12,11,2,9,13,12
11,10,2,9,12,11
10,9,3,10,11,10
9,10,2,9,10,9
8,9,2,9,9,10
7,8,2,9,8,9
6,9,3,8,7,8
5,8,2,9,6,9
4,9,2,9,5,8
3,8,2,9,4,9
2,9,3,8,3,8
