Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,24,28,22,28,28
25,18,22,6,20,22
26,19,23,7,21,23
27,20,24,8,22,24
28,21,25,9,23,23
27,22,26,10,24,24
28,23,27,11,25,25
27,24,28,12,26,26
28,23,27,13,27,27
27,24,28,14,28,28
28,23,27,15,27,29
27,24,28,16,28,28
28,23,27,17,27,29
27,24,28,18,28,28
28,23,27,19,27,29
27,24,28,20,28,28
28,23,27,21,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
28,23,27,23,27,29
27,24,28,22,28,28
