Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,1,3,2,3,2
14,18,10,5,8,10
13,17,9,5,9,11
12,16,10,5,10,12
13,16,10,5,11,13
14,17,10,5,12,14
15,18,10,5,13,15
16,19,10,5,14,16
17,20,10,5,15,17
18,21,10,5,16,18
19,22,10,5,17,19
20,23,10,5,18,20
21,24,10,5,19,21
22,25,10,5,20,22
23,26,10,5,21,23
24,27,10,5,22,24
23,28,10,5,23,25
22,29,10,5,23,26
21,29,9,4,22,27
20,29,8,4,21,28
19,28,7,3,20,29
18,27,6,2,19,28
17,26,5,1,18,27
16,25,4,1,17,26
15,24,3,1,16,25
14,23,3,1,15,24
13,22,3,1,14,23
12,21,3,1,13,22
11,20,3,1,12,21
10,19,3,1,11,20
9,18,3,1,10,19
8,17,3,1,9,18
7,16,3,1,8,17
6,15,3,1,7,16
5,16,3,1,6,15
4,15,3,1,5,16
3,14,4,1,4,15
4,13,3,1,3,14
3,12,3,1,4,13
2,11,3,1,3,12
3,10,3,1,2,11
2,9,3,1,3,10
3,8,4,1,2,9
4,7,3,1,3,8
3,6,3,1,4,7
2,5,3,1,3,6
3,4,3,1,2,5
2,3,3,1,3,4
3,2,4,1,2,3
4,1,3,2,3,2
