Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,11,8,11,8,11
3,16,9,6,26,28
4,15,10,5,25,27
5,15,11,4,24,26
6,14,12,3,23,25
7,13,13,2,22,24
8,12,14,1,21,23
9,11,15,1,20,22
10,10,16,1,19,21
11,10,17,1,18,20
12,10,18,1,17,19
13,9,19,1,16,18
14,8,20,1,15,17
15,7,21,1,14,16
16,6,22,1,15,15
17,5,23,1,16,14
18,5,23,1,17,13
19,5,23,1,18,12
20,4,23,1,19,11
21,3,23,1,19,10
22,2,23,1,20,9
23,1,22,2,21,8
22,2,22,3,22,7
22,3,22,4,21,8
22,4,21,5,22,9
21,5,20,6,23,10
20,6,21,7,24,9
21,7,22,8,25,10
22,8,23,9,26,11
23,9,24,10,27,12
24,10,25,11,28,13
25,11,26,12,28,14
26,12,27,13,27,15
27,13,26,14,26,16
26,14,27,15,25,17
27,15,26,16,24,18
26,16,25,17,23,17
25,17,24,16,22,16
24,16,23,17,21,17
23,17,22,16,20,16
22,16,21,17,19,17
21,17,20,16,18,16
20,16,19,17,17,15
19,17,18,16,16,14
18,16,17,15,15,13
17,15,16,14,14,12
16,14,15,13,13,11
15,13,14,12,12,10
14,12,13,11,11,10
13,11,12,11,10,11
12,11,11,11,9,10
11,11,10,11,8,11
10,11,9,11,7,12
9,11,8,11,8,11
