Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,10,26,28,27,27
19,2,6,24,21,21
20,3,7,25,22,22
21,4,8,26,23,23
22,5,9,27,24,24
23,6,10,28,25,25
24,7,11,29,26,26
25,8,12,28,27,27
26,9,13,29,28,26
27,10,14,28,27,27
28,9,15,27,28,26
27,10,16,26,27,27
28,9,17,27,28,26
27,10,18,28,27,27
28,9,19,29,28,26
27,10,20,28,27,27
28,9,21,29,28,26
27,10,22,28,27,27
28,9,23,29,28,26
27,10,24,28,27,27
28,9,25,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
27,10,26,28,27,27
28,9,27,29,28,26
