Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,20,28,29,28,28
26,10,12,27,22,20
27,11,13,28,23,21
26,12,14,29,24,22
27,13,15,28,25,23
26,14,16,29,26,24
27,15,17,28,27,25
28,16,18,29,28,26
27,17,19,28,27,27
28,18,20,29,28,28
27,19,21,28,27,29
28,20,22,29,28,28
27,21,23,28,27,29
28,20,24,29,28,28
27,21,25,28,27,29
28,20,26,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
28,20,28,29,28,28
27,21,27,28,27,29
