Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,3,2,2,2,2
13,21,22,27,7,20
14,22,23,28,8,21
15,23,24,28,9,22
16,24,25,28,10,23
17,25,26,28,11,24
18,26,27,28,12,25
19,27,27,28,13,26
20,28,27,27,14,27
21,27,27,26,15,28
22,26,27,27,16,27
23,27,27,28,17,26
24,28,27,27,18,27
25,27,27,26,19,28
26,26,27,27,20,27
27,27,26,28,21,26
26,28,25,27,22,25
25,27,24,26,21,24
24,26,23,25,20,23
23,25,22,24,19,22
22,24,21,23,18,21
21,23,20,22,17,20
20,22,19,21,16,19
19,21,18,20,15,18
18,20,17,19,14,17
17,19,16,18,13,16
16,18,15,17,12,15
15,17,14,16,11,14
14,16,13,15,10,13
13,15,12,14,9,12
12,14,11,13,8,11
11,13,10,12,7,10
10,12,9,11,6,9
9,11,8,10,5,8
8,10,7,9,4,7
7,9,6,8,3,6
6,8,5,7,2,5
5,7,4,6,1,4
4,6,3,5,1,3
3,5,2,4,2,2
2,4,3,3,3,1
3,3,2,2,2,2
