Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,2,22,1,22,1
18,3,24,19,14,19
19,4,23,18,15,18
20,5,22,17,16,17
21,6,21,16,17,16
21,7,21,15,16,15
21,8,20,14,16,14
20,9,19,13,15,13
19,10,18,14,14,12
20,11,17,15,14,11
19,12,16,15,15,10
18,13,15,15,16,10
18,14,14,16,17,10
17,15,13,17,18,11
16,16,12,18,18,12
15,17,11,19,17,13
14,18,10,20,16,14
13,19,9,21,15,15
12,20,8,21,14,16
11,21,7,20,13,17
10,21,6,19,12,18
9,22,5,18,11,19
8,22,4,17,10,20
7,23,3,16,9,21
6,24,2,17,8,22
5,25,2,17,7,23
4,26,2,17,6,24
3,25,2,17,5,25
2,24,3,16,4,25
1,23,3,17,3,24
1,22,4,16,2,23
2,21,5,15,1,22
3,20,6,14,2,21
4,19,7,13,3,20
5,18,8,12,4,19
6,17,9,11,5,18
7,16,10,10,6,17
8,15,11,9,7,16
9,14,12,8,8,15
10,13,13,7,9,14
11,12,14,6,10,13
12,11,15,5,11,12
13,10,16,4,12,11
14,9,17,3,13,10
15,8,18,2,14,9
16,7,19,1,15,8
17,6,20,1,16,7
18,5,21,1,17,6
19,4,22,1,18,5
20,3,23,1,19,4
21,2,24,1,20,3
22,1,23,2,21,2
23,2,22,1,22,1
