Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,1,19,2,19,2
3,15,25,8,21,25
4,14,24,8,20,24
5,13,23,9,19,23
6,12,22,9,18,22
7,11,22,8,17,21
8,10,22,7,16,20
9,9,21,6,15,19
10,8,21,5,14,18
11,7,21,4,13,17
12,6,21,3,12,16
13,5,22,2,12,15
14,4,23,1,13,14
14,3,24,1,14,13
14,2,24,1,14,12
15,1,24,2,14,11
16,1,24,2,15,10
17,2,24,2,16,9
18,2,24,1,17,8
19,1,24,1,18,8
20,1,24,2,19,7
21,2,24,2,20,6
22,1,24,1,20,5
23,1,24,2,20,4
24,2,23,2,19,4
23,2,22,2,18,4
22,2,21,3,17,3
21,3,20,4,17,2
20,4,19,3,18,1
19,3,19,2,19,0
19,2,19,1,18,1
19,1,19,2,19,2
