Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,25,24,28,24,28
13,16,10,5,15,6
12,15,11,6,15,7
11,14,12,7,16,8
12,13,13,8,17,9
13,12,14,9,18,10
12,11,15,8,19,11
13,10,16,9,18,12
14,9,17,10,19,13
15,10,18,11,20,14
16,11,19,12,21,15
17,12,20,13,22,16
18,13,21,14,23,17
19,14,22,15,24,18
20,15,23,16,25,19
21,16,24,17,26,20
22,17,25,18,27,21
23,18,26,19,28,22
24,19,27,20,27,23
25,18,26,21,26,24
26,19,25,22,25,25
25,20,26,23,24,26
26,21,25,24,23,27
25,22,24,25,24,28
24,23,25,26,25,29
25,24,24,27,24,29
24,24,25,28,25,29
25,25,24,28,24,28
