Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,5,23,1,23,1
5,23,8,21,5,4
6,22,9,20,5,5
7,21,10,19,6,6
8,20,11,18,7,7
9,19,12,17,8,8
10,18,13,16,9,9
11,17,14,15,10,10
12,16,15,14,11,11
13,16,14,13,10,12
14,15,13,13,9,13
15,14,12,14,8,14
14,14,11,14,7,13
13,14,10,14,6,14
12,14,9,14,5,13
11,14,8,14,4,14
10,14,7,14,3,15
9,14,6,14,2,16
8,14,5,15,3,17
7,14,4,16,4,18
6,13,5,17,5,19
5,14,6,18,6,20
6,15,5,19,7,21
5,16,6,20,8,22
6,17,7,21,9,23
7,18,8,22,10,24
8,19,9,23,11,25
9,20,10,24,12,26
10,21,11,25,13,27
11,22,12,26,14,28
12,23,13,27,15,29
13,24,14,28,16,28
12,25,15,27,17,27
11,26,16,26,18,26
12,26,17,26,19,25
13,26,18,26,20,24
14,26,19,25,21,23
15,25,20,24,22,22
16,24,21,23,23,21
17,23,22,22,24,20
18,22,23,21,25,19
19,21,24,20,26,18
20,20,25,19,27,17
21,19,26,18,28,16
22,18,27,17,27,15
23,18,26,16,26,14
24,19,25,15,25,13
25,18,24,14,24,12
24,17,25,13,25,11
25,16,24,12,24,10
24,15,25,11,23,9
25,14,24,10,22,8
24,13,23,9,21,7
23,12,22,8,20,6
22,11,21,7,19,5
21,10,20,6,18,4
20,9,19,5,17,3
19,8,18,4,16,2
18,7,17,3,15,1
17,6,16,2,14,0
16,5,15,1,13,1
17,4,14,2,12,2
18,3,13,3,11,3
17,3,12,3,10,4
16,3,11,3,9,5
15,3,10,4,8,6
14,4,9,5,7,7
13,5,8,6,6,8
12,6,7,7,5,9
11,7,6,8,4,10
10,8,5,9,3,11
9,9,4,10,2,12
8,10,3,11,1,13
7,9,2,12,2,14
6,8,3,13,3,15
5,9,4,14,4,16
4,10,5,15,5,17
5,11,4,16,6,18
4,12,5,17,7,19
5,13,6,18,8,20
6,14,7,19,9,21
7,15,8,20,10,22
8,16,9,21,11,23
9,17,10,22,12,24
10,18,11,23,13,25
11,19,12,24,14,26
12,20,13,25,15,27
13,21,14,26,16,28
14,22,15,27,17,29
15,23,16,28,18,28
15,24,17,27,19,27
14,25,18,26,20,26
15,26,19,25,21,25
16,25,20,26,22,24
17,26,21,25,23,23
18,25,22,24,24,22
19,24,23,23,25,21
20,23,24,22,26,20
21,22,25,21,27,19
22,21,26,20,26,18
23,22,25,19,25,17
24,23,24,18,24,16
24,22,24,17,23,15
24,21,24,16,24,14
24,20,24,15,23,13
24,19,24,14,24,12
24,18,24,13,23,11
24,17,24,12,22,10
24,16,23,11,21,9
23,15,22,10,20,8
22,14,21,9,19,7
21,13,20,8,18,6
21,12,19,7,17,5
22,11,18,6,16,4
21,10,17,5,15,3
20,9,16,4,14,2
19,8,15,3,13,1
18,7,14,2,12,0
17,6,13,1,11,1
16,5,12,2,10,2
15,4,11,3,9,3
14,3,10,4,8,4
13,4,9,3,7,5
12,3,8,4,6,6
11,4,7,5,5,7
10,5,6,6,4,8
9,6,5,7,3,9
8,7,4,8,2,10
7,8,3,9,1,11
6,8,2,10,2,12
5,8,3,11,3,13
4,7,4,12,4,14
4,8,4,13,5,15
4,9,4,14,6,16
4,10,5,15,7,17
5,11,6,16,8,18
6,12,7,17,9,19
7,13,8,18,10,20
8,14,9,19,11,21
9,15,10,20,12,22
10,16,11,21,13,23
11,17,12,22,14,24
12,18,13,23,15,25
13,19,14,24,16,26
14,20,15,25,17,27
15,21,16,26,18,28
16,22,17,27,19,29
17,23,18,28,20,28
17,24,19,27,21,27
16,25,20,26,22,26
17,26,21,25,23,25
18,25,22,26,24,24
19,26,23,25,25,23
20,25,24,24,26,22
21,24,25,23,26,21
22,23,25,22,25,20
22,24,24,21,24,19
23,25,23,20,23,18
23,24,23,19,22,17
23,23,23,18,23,16
23,22,23,17,22,15
23,21,23,16,23,14
23,20,23,15,22,13
23,19,23,14,23,12
23,18,23,13,22,11
23,17,23,12,23,10
23,16,23,11,22,9
23,15,23,10,23,8
23,14,23,9,22,7
23,13,23,8,23,6
23,12,23,7,22,5
23,11,23,6,23,4
23,10,23,5,22,3
23,9,23,4,23,2
23,8,23,3,22,1
23,7,23,2,23,0
23,6,23,1,22,0
23,5,23,1,23,1
