Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,3,20,2,20,3
6,28,3,18,2,7
5,27,2,17,3,6
4,26,2,18,4,5
3,25,2,17,5,4
3,24,3,18,6,3
4,23,2,17,7,2
3,22,2,18,8,1
3,21,2,17,7,2
3,20,2,16,8,1
3,19,2,17,9,1
3,18,2,16,8,2
3,17,2,15,7,3
3,16,3,14,8,2
4,17,4,13,9,1
5,18,4,12,10,1
6,17,3,11,11,1
5,18,2,10,12,1
4,18,2,9,13,1
3,18,2,8,14,1
2,17,3,7,15,1
3,18,4,6,16,1
4,18,5,5,17,1
5,18,6,4,18,1
6,17,7,3,19,1
7,16,8,2,20,1
8,15,9,2,21,2
9,14,10,3,22,3
10,13,11,4,23,2
11,12,12,3,24,1
12,11,13,2,25,1
13,10,14,2,24,2
14,9,15,3,24,3
15,8,16,2,24,2
16,7,17,3,24,3
17,6,18,2,24,2
18,5,19,2,24,3
19,4,20,1,23,4
20,3,21,1,22,3
19,4,20,1,21,2
20,3,20,2,20,3
