Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,17,2,17,2,17
19,10,19,13,7,18
18,11,18,14,6,19
17,12,19,15,5,20
18,13,20,16,6,19
19,14,21,17,5,20
20,15,22,18,4,21
21,16,23,19,3,22
22,17,24,20,2,23
23,18,25,21,2,23
24,19,26,22,2,23
25,20,26,23,2,22
26,21,25,24,3,21
25,22,24,25,2,20
24,23,23,26,3,21
23,24,22,27,4,22
22,25,21,28,5,23
21,26,20,28,6,24
20,27,19,28,5,23
19,28,18,27,4,22
18,27,17,26,3,21
17,26,16,25,2,20
16,25,15,24,2,19
15,24,14,23,2,18
14,23,13,24,2,17
13,24,12,25,3,18
12,25,11,24,2,17
11,24,10,23,2,17
10,23,9,22,1,17
9,22,8,21,2,17
8,21,7,20,1,17
7,20,6,19,2,17
6,19,5,18,1,17
5,18,4,17,2,18
4,17,3,18,2,17
3,18,3,17,1,17
3,17,2,18,1,18
2,17,2,17,2,17
