Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,7,4,7,4,9
26,17,26,10,14,1
25,16,25,9,13,1
24,15,26,8,12,1
25,14,27,7,11,1
26,13,26,6,10,1
25,12,25,5,9,1
24,12,25,4,8,1
25,11,25,3,7,1
25,10,24,2,6,1
25,9,23,1,5,2
25,8,22,1,4,3
24,7,21,1,4,4
23,6,20,1,5,5
22,5,19,1,6,5
21,4,18,1,7,4
20,3,17,1,8,3
19,2,16,1,7,4
18,2,15,2,6,5
17,3,14,3,5,6
16,4,13,2,4,7
15,3,12,1,5,6
14,2,11,1,6,5
13,2,10,2,5,6
12,3,9,3,4,7
11,4,8,2,3,8
10,3,7,3,4,7
9,4,6,4,3,8
8,5,5,5,2,9
7,6,4,6,3,10
6,7,4,7,4,11
5,8,3,6,5,10
4,7,4,7,4,9
