Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,21,5,21,5,21
24,4,21,9,27,22
23,5,20,10,26,21
22,6,19,11,25,21
21,7,18,12,24,22
20,8,17,13,23,23
19,9,16,14,22,24
18,10,15,15,21,25
17,11,14,16,22,24
16,12,13,17,21,25
15,13,12,18,22,24
14,14,11,19,21,25
13,15,10,20,22,24
12,16,9,21,21,25
11,17,8,22,22,24
10,18,7,23,21,25
9,19,6,24,22,24
8,20,5,25,21,23
7,21,4,26,20,22
6,22,3,27,19,22
5,23,2,28,18,23
4,24,2,27,17,24
3,25,2,28,16,25
3,26,3,28,15,26
4,27,4,28,14,27
5,27,3,27,13,28
4,28,2,26,12,27
3,27,2,25,11,27
3,26,3,24,10,26
4,25,4,23,9,25
5,24,3,22,8,24
4,23,3,21,7,23
4,22,4,20,6,22
5,21,5,21,5,21
