Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,27,8,28,4,27
18,19,24,6,26,12
18,20,25,7,26,13
17,21,25,8,25,14
16,22,25,9,24,15
15,23,25,10,23,16
14,24,24,11,22,17
13,25,23,12,21,18
12,26,22,13,20,19
11,27,21,14,19,20
10,28,20,15,18,21
9,28,19,16,17,22
8,28,18,17,16,23
7,28,18,18,15,24
6,28,18,19,14,25
5,28,18,20,13,26
4,28,17,21,12,27
4,27,16,22,11,27
4,26,15,23,10,26
4,27,14,24,9,25
4,28,13,25,8,26
3,28,12,26,7,27
4,27,11,27,6,27
3,28,10,27,5,27
2,28,9,28,4,27
2,29,8,28,3,28
3,28,9,27,4,28
4,27,8,28,4,27
