Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,2,16,10,17,2
15,1,22,14,11,9
16,1,21,13,12,8
17,1,20,12,13,7
18,1,19,11,12,7
18,2,18,10,11,7
17,3,17,10,10,6
16,4,18,11,10,5
16,5,19,12,9,5
17,6,20,13,10,6
18,7,21,14,11,7
19,8,22,15,12,8
20,9,23,16,13,9
21,10,24,17,14,10
22,11,25,18,15,11
23,12,26,19,16,12
24,13,27,20,17,13
25,14,27,21,18,14
26,15,27,22,19,15
26,16,27,23,20,16
26,17,27,24,21,17
27,16,27,25,22,18
27,15,26,25,23,17
27,14,25,25,24,16
27,13,24,25,25,15
27,12,25,25,26,14
26,11,26,25,26,13
25,10,27,24,26,12
24,9,27,23,26,11
23,8,27,22,25,10
23,7,27,21,24,9
24,6,26,20,24,8
23,5,25,19,25,7
22,4,24,18,24,6
21,3,23,17,23,5
20,2,22,16,22,4
19,1,21,15,21,3
18,1,20,14,20,2
17,2,19,13,19,2
16,3,18,12,18,3
16,2,17,11,17,4
17,1,16,10,17,3
16,1,17,10,16,2
17,2,16,10,17,2
